Timecode,Sensor_ID,Time_Stopped,Right_Pass,Left_Pass
2017-2-23 16:40:21,1,1.49,0,1
2017-2-23 16:40:23,1,1.71,1,0
2017-2-23 16:40:27,1,1.48,0,1
2017-2-23 16:40:39,1,1.61,0,1
2017-2-23 16:40:43,1,1.17,1,0
2017-2-23 16:40:50,1,0.64,0,1
2017-2-23 16:41:4,1,1.70,1,0
2017-2-23 16:41:12,1,1.23,0,1
2017-2-23 16:41:20,1,1.57,1,0
2017-2-23 16:41:35,1,0.93,1,0
2017-2-23 16:41:40,1,0.61,1,0
2017-2-23 16:41:45,1,1.11,0,1
2017-2-23 16:41:57,1,1.63,1,0
2017-2-23 16:41:59,1,0.72,1,0
2017-2-23 16:42:9,1,7.20,1,0
2017-2-23 16:42:16,1,1.57,0,1
2017-2-23 16:42:27,1,1.32,0,1
2017-2-23 16:42:35,1,0.94,1,0
2017-2-23 16:42:45,1,1.71,0,1
2017-2-23 16:42:51,1,0.92,1,0
2017-2-23 16:43:3,1,1.26,0,1
2017-2-23 16:43:5,1,1.01,0,1
2017-2-23 16:43:12,1,1.68,0,1
2017-2-23 16:43:25,1,0.89,1,0
2017-2-23 16:43:30,1,0.80,1,0
2017-2-23 16:43:33,1,0.80,1,0
2017-2-23 16:43:35,1,1.47,0,1
2017-2-23 16:43:43,1,1.34,1,0
2017-2-23 16:43:55,1,1.43,0,1
2017-2-23 16:43:58,1,1.03,0,1
2017-2-23 16:44:11,1,0.86,0,1
2017-2-23 16:44:20,1,1.36,0,1
2017-2-23 16:44:23,1,1.23,0,1
2017-2-23 16:44:27,1,1.68,1,0
2017-2-23 16:44:41,1,1.33,1,0
2017-2-23 16:44:43,1,2.89,1,0
2017-2-23 16:44:54,1,12.08,0,1
2017-2-23 16:44:59,1,0.72,1,0
2017-2-23 16:45:1,1,1.69,0,1
2017-2-23 16:45:7,1,1.46,0,1
2017-2-23 16:45:13,1,1.05,0,1
2017-2-23 16:45:26,1,0.94,0,1
2017-2-23 16:45:41,1,0.88,0,1
2017-2-23 16:45:46,1,0.51,0,1
2017-2-23 16:45:51,1,1.31,0,1
2017-2-23 16:46:3,1,1.79,1,0
2017-2-23 16:46:17,1,1.51,0,1
2017-2-23 16:46:26,1,0.55,0,1
2017-2-23 16:46:40,1,1.60,0,1
2017-2-23 16:46:55,1,0.66,0,1
2017-2-23 16:47:8,1,6.52,1,0
2017-2-23 16:47:20,1,0.84,0,1
2017-2-23 16:47:26,1,11.35,1,0
2017-2-23 16:47:36,1,1.42,1,0
2017-2-23 16:47:51,1,1.20,1,0
2017-2-23 16:47:56,1,1.09,0,1
2017-2-23 16:48:4,1,1.75,1,0
2017-2-23 16:48:6,1,1.11,0,1
2017-2-23 16:48:21,1,1.28,1,0
2017-2-23 16:48:31,1,1.10,0,1
2017-2-23 16:48:41,1,0.81,1,0
2017-2-23 16:48:42,1,0.86,0,1
2017-2-23 16:48:49,1,1.68,1,0
2017-2-23 16:49:1,1,0.58,0,1
2017-2-23 16:49:9,1,0.61,0,1
2017-2-23 16:49:22,1,1.78,1,0
2017-2-23 16:49:34,1,0.86,0,1
2017-2-23 16:49:39,1,1.67,0,1
2017-2-23 16:49:51,1,0.80,0,1
2017-2-23 16:49:58,1,0.68,1,0
2017-2-23 16:50:10,1,1.03,0,1
2017-2-23 16:50:15,1,0.60,0,1
2017-2-23 16:50:17,1,0.90,1,0
2017-2-23 16:50:26,1,1.61,1,0
2017-2-23 16:50:28,1,1.55,1,0
2017-2-23 16:50:42,1,1.37,0,1
2017-2-23 16:50:51,1,1.62,0,1
2017-2-23 16:50:54,1,1.02,0,1
2017-2-23 16:51:4,1,1.36,0,1
2017-2-23 16:51:11,1,0.66,1,0
2017-2-23 16:51:16,1,0.90,0,1
2017-2-23 16:51:20,1,0.88,0,1
2017-2-23 16:51:27,1,0.66,0,1
2017-2-23 16:51:31,1,1.37,0,1
2017-2-23 16:51:45,1,13.02,0,1
2017-2-23 16:51:51,1,0.83,0,1
2017-2-23 16:52:6,1,14.67,0,1
2017-2-23 16:52:20,1,0.84,1,0
2017-2-23 16:52:21,1,1.56,0,1
2017-2-23 16:52:30,1,0.52,0,1
2017-2-23 16:52:32,1,1.36,1,0
2017-2-23 16:52:43,1,0.51,0,1
2017-2-23 16:52:57,1,1.52,1,0
2017-2-23 16:53:5,1,1.67,1,0
2017-2-23 16:53:13,1,0.95,1,0
2017-2-23 16:53:24,1,1.15,0,1
2017-2-23 16:53:29,1,1.47,1,0
2017-2-23 16:53:41,1,1.54,1,0
2017-2-23 16:53:45,1,0.95,0,1
2017-2-23 16:53:55,1,3.81,0,1
2017-2-23 16:54:7,1,1.68,0,1
2017-2-23 16:54:15,1,11.91,0,1
2017-2-23 16:54:28,1,0.78,1,0
2017-2-23 16:54:39,1,1.31,1,0
2017-2-23 16:54:53,1,1.71,0,1
2017-2-23 16:55:8,1,0.90,1,0
2017-2-23 16:55:11,1,0.75,0,1
2017-2-23 16:55:25,1,1.68,1,0
2017-2-23 16:55:31,1,1.48,1,0
2017-2-23 16:55:33,1,0.66,0,1
2017-2-23 16:55:42,1,1.52,0,1
2017-2-23 16:55:56,1,0.81,0,1
2017-2-23 16:55:58,1,1.53,0,1
2017-2-23 16:56:7,1,0.81,0,1
2017-2-23 16:56:11,1,0.53,1,0
2017-2-23 16:56:13,1,1.24,1,0
2017-2-23 16:56:17,1,1.17,1,0
2017-2-23 16:56:21,1,0.52,1,0
2017-2-23 16:56:23,1,1.54,0,1
2017-2-23 16:56:30,1,1.32,1,0
2017-2-23 16:56:36,1,1.39,0,1
2017-2-23 16:56:46,1,1.13,0,1
2017-2-23 16:56:50,1,0.73,0,1
2017-2-23 16:56:58,1,1.33,0,1
2017-2-23 16:57:4,1,1.30,0,1
2017-2-23 16:57:17,1,1.27,0,1
2017-2-23 16:57:22,1,1.03,1,0
2017-2-23 16:57:36,1,0.52,1,0
2017-2-23 16:57:46,1,14.87,0,1
2017-2-23 16:57:54,1,1.51,0,1
2017-2-23 16:58:8,1,1.47,0,1
2017-2-23 16:58:17,1,1.25,0,1
2017-2-23 16:58:21,1,1.38,0,1
2017-2-23 16:58:33,1,0.51,1,0
2017-2-23 16:58:41,1,1.21,1,0
2017-2-23 16:58:46,1,0.66,0,1
2017-2-23 16:58:53,1,0.53,0,1
2017-2-23 16:59:2,1,0.70,0,1
2017-2-23 16:59:14,1,1.09,0,1
2017-2-23 16:59:17,1,1.40,1,0
2017-2-23 16:59:30,1,1.41,1,0
2017-2-23 16:59:38,1,1.70,0,1
2017-2-23 16:59:43,1,0.76,0,1
2017-2-23 16:59:49,1,1.55,0,1
2017-2-23 16:59:57,1,1.72,0,1
2017-2-23 17:0:12,1,9.93,0,1
2017-2-23 17:0:18,1,0.99,1,0
2017-2-23 17:0:20,1,1.56,0,1
2017-2-23 17:0:25,1,0.90,1,0
2017-2-23 17:0:32,1,1.66,1,0
2017-2-23 17:0:39,1,1.69,0,1
2017-2-23 17:0:41,1,1.21,1,0
2017-2-23 17:0:46,1,1.08,0,1
2017-2-23 17:0:47,1,13.43,0,1
2017-2-23 17:0:50,1,1.15,0,1
2017-2-23 17:0:56,1,1.55,1,0
2017-2-23 17:0:57,1,0.64,0,1
2017-2-23 17:1:3,1,1.74,0,1
2017-2-23 17:1:9,1,1.50,0,1
2017-2-23 17:1:10,1,1.69,1,0
2017-2-23 17:1:12,1,1.15,1,0
2017-2-23 17:1:19,1,4.25,0,1
2017-2-23 17:1:33,1,1.75,0,1
2017-2-23 17:1:38,1,0.70,0,1
2017-2-23 17:1:50,1,0.56,0,1
2017-2-23 17:2:5,1,1.50,0,1
2017-2-23 17:2:14,1,1.38,0,1
2017-2-23 17:2:21,1,1.36,0,1
2017-2-23 17:2:23,1,1.20,1,0
2017-2-23 17:2:31,1,1.69,1,0
2017-2-23 17:2:39,1,0.53,1,0
2017-2-23 17:2:50,1,1.52,1,0
2017-2-23 17:3:4,1,0.79,1,0
2017-2-23 17:3:16,1,0.52,0,1
2017-2-23 17:3:25,1,1.78,0,1
2017-2-23 17:3:29,1,1.22,0,1
2017-2-23 17:3:33,1,0.94,0,1
2017-2-23 17:3:46,1,1.33,1,0
2017-2-23 17:3:58,1,1.55,0,1
2017-2-23 17:4:11,1,1.41,0,1
2017-2-23 17:4:16,1,0.57,1,0
2017-2-23 17:4:21,1,7.36,1,0
2017-2-23 17:4:27,1,0.51,1,0
2017-2-23 17:4:40,1,0.58,1,0
2017-2-23 17:4:47,1,0.84,0,1
2017-2-23 17:4:54,1,1.47,0,1
2017-2-23 17:5:1,1,1.80,1,0
2017-2-23 17:5:10,1,0.84,0,1
2017-2-23 17:5:24,1,0.99,0,1
2017-2-23 17:5:33,1,1.42,0,1
2017-2-23 17:5:45,1,1.11,0,1
2017-2-23 17:5:57,1,0.86,0,1
2017-2-23 17:6:5,1,1.73,1,0
2017-2-23 17:6:16,1,6.64,0,1
2017-2-23 17:6:25,1,0.84,1,0
2017-2-23 17:6:40,1,0.93,0,1
2017-2-23 17:6:42,1,0.62,0,1
2017-2-23 17:6:48,1,0.64,1,0
2017-2-23 17:6:57,1,0.55,0,1
2017-2-23 17:7:5,1,1.20,1,0
2017-2-23 17:7:13,1,1.04,0,1
2017-2-23 17:7:21,1,0.52,0,1
2017-2-23 17:7:29,1,1.70,0,1
2017-2-23 17:7:33,1,1.64,1,0
2017-2-23 17:7:44,1,1.43,1,0
2017-2-23 17:7:56,1,1.47,0,1
2017-2-23 17:8:8,1,1.48,1,0
2017-2-23 17:8:15,1,1.32,1,0
2017-2-23 17:8:22,1,1.36,0,1
2017-2-23 17:8:26,1,1.66,1,0
2017-2-23 17:8:34,1,1.73,1,0
2017-2-23 17:8:48,1,0.85,1,0
2017-2-23 17:8:52,1,1.62,1,0
2017-2-23 17:8:57,1,1.49,1,0
2017-2-23 17:9:5,1,1.19,0,1
2017-2-23 17:9:10,1,0.92,0,1
2017-2-23 17:9:13,1,1.56,1,0
2017-2-23 17:9:26,1,1.39,0,1
2017-2-23 17:9:30,1,0.82,1,0
2017-2-23 17:9:42,1,0.89,0,1
2017-2-23 17:9:54,1,0.72,1,0
2017-2-23 17:10:0,1,1.27,0,1
2017-2-23 17:10:15,1,1.80,0,1
2017-2-23 17:10:25,1,3.00,0,1
2017-2-23 17:10:26,1,1.78,0,1
2017-2-23 17:10:29,1,1.78,0,1
2017-2-23 17:10:37,1,0.96,1,0
2017-2-23 17:10:44,1,0.70,0,1
2017-2-23 17:10:46,1,1.41,0,1
2017-2-23 17:10:49,1,0.77,1,0
2017-2-23 17:10:56,1,1.74,1,0
2017-2-23 17:11:1,1,1.06,0,1
2017-2-23 17:11:12,1,0.91,1,0
2017-2-23 17:11:14,1,0.96,1,0
2017-2-23 17:11:24,1,0.95,0,1
2017-2-23 17:11:26,1,1.00,0,1
2017-2-23 17:11:29,1,0.56,0,1
2017-2-23 17:11:38,1,1.19,1,0
2017-2-23 17:11:43,1,1.72,0,1
2017-2-23 17:11:52,1,0.73,1,0
2017-2-23 17:12:1,1,1.56,0,1
2017-2-23 17:12:9,1,0.79,0,1
2017-2-23 17:12:15,1,0.93,1,0
2017-2-23 17:12:30,1,1.36,0,1
2017-2-23 17:12:32,1,1.01,0,1
2017-2-23 17:12:42,1,1.54,1,0
2017-2-23 17:12:56,1,1.63,0,1
2017-2-23 17:13:5,1,0.80,1,0
2017-2-23 17:13:7,1,1.01,1,0
2017-2-23 17:13:15,1,0.66,1,0
2017-2-23 17:13:23,1,0.82,0,1
2017-2-23 17:13:29,1,1.37,1,0
2017-2-23 17:13:31,1,1.10,0,1
2017-2-23 17:13:36,1,0.54,0,1
2017-2-23 17:13:46,1,0.60,0,1
2017-2-23 17:13:53,1,1.71,1,0
2017-2-23 17:14:0,1,1.59,1,0
2017-2-23 17:14:14,1,0.93,0,1
2017-2-23 17:14:25,1,1.70,1,0
2017-2-23 17:14:33,1,1.45,0,1
2017-2-23 17:14:47,1,0.56,0,1
2017-2-23 17:14:55,1,1.53,0,1
2017-2-23 17:15:5,1,0.95,0,1
2017-2-23 17:15:7,1,0.92,0,1
2017-2-23 17:15:17,1,3.60,0,1
2017-2-23 17:15:21,1,0.96,1,0
2017-2-23 17:15:33,1,11.53,0,1
2017-2-23 17:15:48,1,1.42,0,1
2017-2-23 17:15:56,1,7.09,1,0
2017-2-23 17:16:4,1,1.29,1,0
2017-2-23 17:16:8,1,5.89,1,0
2017-2-23 17:16:18,1,0.64,1,0
2017-2-23 17:16:31,1,1.05,1,0
2017-2-23 17:16:33,1,0.77,1,0
2017-2-23 17:16:39,1,0.85,1,0
2017-2-23 17:16:49,1,1.75,1,0
2017-2-23 17:16:57,1,0.71,0,1
2017-2-23 17:17:5,1,1.74,1,0
2017-2-23 17:17:15,1,0.69,1,0
2017-2-23 17:17:18,1,1.47,0,1
2017-2-23 17:17:33,1,0.72,0,1
2017-2-23 17:17:36,1,0.54,1,0
2017-2-23 17:17:41,1,1.61,0,1
2017-2-23 17:17:43,1,0.59,1,0
2017-2-23 17:17:48,1,6.66,1,0
2017-2-23 17:17:57,1,0.53,0,1
2017-2-23 17:17:59,1,1.44,1,0
2017-2-23 17:18:2,1,1.22,0,1
2017-2-23 17:18:10,1,0.83,0,1
2017-2-23 17:18:11,1,0.98,1,0
2017-2-23 17:18:23,1,1.37,0,1
2017-2-23 17:18:37,1,0.75,0,1
2017-2-23 17:18:43,1,1.27,0,1
2017-2-23 17:18:53,1,9.98,1,0
2017-2-23 17:19:6,1,9.58,0,1
2017-2-23 17:19:14,1,1.57,0,1
2017-2-23 17:19:28,1,1.72,1,0
2017-2-23 17:19:40,1,0.89,0,1
2017-2-23 17:19:53,1,0.69,0,1
2017-2-23 17:20:8,1,1.47,0,1
2017-2-23 17:20:17,1,1.33,1,0
2017-2-23 17:20:29,1,8.08,1,0
2017-2-23 17:20:36,1,1.23,1,0
2017-2-23 17:20:45,1,1.38,1,0
2017-2-23 17:20:56,1,1.21,1,0
2017-2-23 17:21:5,1,1.33,0,1
2017-2-23 17:21:12,1,0.91,1,0
2017-2-23 17:21:18,1,1.35,0,1
2017-2-23 17:21:21,1,0.97,0,1
2017-2-23 17:21:33,1,5.08,1,0
2017-2-23 17:21:47,1,0.80,1,0
2017-2-23 17:21:57,1,1.42,0,1
2017-2-23 17:22:2,1,0.64,0,1
2017-2-23 17:22:15,1,14.23,1,0
2017-2-23 17:22:22,1,1.36,0,1
2017-2-23 17:22:36,1,1.09,0,1
2017-2-23 17:22:41,1,1.53,1,0
2017-2-23 17:22:45,1,5.83,0,1
2017-2-23 17:22:58,1,1.76,0,1
2017-2-23 17:23:1,1,0.66,0,1
2017-2-23 17:23:5,1,1.59,0,1
2017-2-23 17:23:14,1,0.78,0,1
2017-2-23 17:23:28,1,2.31,0,1
2017-2-23 17:23:34,1,1.69,0,1
2017-2-23 17:23:39,1,1.77,0,1
2017-2-23 17:23:46,1,0.64,0,1
2017-2-23 17:23:51,1,4.60,1,0
2017-2-23 17:24:0,1,1.26,0,1
2017-2-23 17:24:2,1,1.18,0,1
2017-2-23 17:24:11,1,1.62,0,1
2017-2-23 17:24:13,1,1.52,0,1
2017-2-23 17:24:23,1,12.40,0,1
2017-2-23 17:24:31,1,1.08,0,1
2017-2-23 17:24:42,1,0.87,1,0
2017-2-23 17:24:54,1,0.53,0,1
2017-2-23 17:24:56,1,0.72,0,1
2017-2-23 17:25:1,1,1.41,0,1
2017-2-23 17:25:8,1,1.17,1,0
2017-2-23 17:25:17,1,0.97,0,1
2017-2-23 17:25:31,1,1.58,1,0
2017-2-23 17:25:44,1,0.96,0,1
2017-2-23 17:25:53,1,1.65,0,1
2017-2-23 17:26:3,1,1.38,1,0
2017-2-23 17:26:12,1,1.06,1,0
2017-2-23 17:26:18,1,0.56,1,0
2017-2-23 17:26:26,1,0.53,1,0
2017-2-23 17:26:40,1,0.60,0,1
2017-2-23 17:26:52,1,0.63,0,1
2017-2-23 17:27:2,1,0.66,0,1
2017-2-23 17:27:11,1,1.74,0,1
2017-2-23 17:27:16,1,0.71,1,0
2017-2-23 17:27:20,1,1.18,0,1
2017-2-23 17:27:27,1,0.66,0,1
2017-2-23 17:27:41,1,2.35,1,0
2017-2-23 17:27:52,1,0.93,1,0
2017-2-23 17:28:3,1,1.16,0,1
2017-2-23 17:28:13,1,0.64,0,1
2017-2-23 17:28:21,1,0.80,0,1
2017-2-23 17:28:29,1,0.71,0,1
2017-2-23 17:28:43,1,7.21,1,0
2017-2-23 17:28:45,1,1.20,1,0
2017-2-23 17:28:53,1,0.54,1,0
2017-2-23 17:29:0,1,1.46,0,1
2017-2-23 17:29:13,1,1.79,0,1
2017-2-23 17:29:24,1,1.21,0,1
2017-2-23 17:29:28,1,7.98,1,0
2017-2-23 17:29:37,1,1.51,0,1
2017-2-23 17:29:51,1,1.47,0,1
2017-2-23 17:30:1,1,0.56,1,0
2017-2-23 17:30:16,1,1.11,0,1
2017-2-23 17:30:27,1,0.65,0,1
2017-2-23 17:30:29,1,1.63,0,1
2017-2-23 17:30:36,1,1.61,0,1
2017-2-23 17:30:43,1,1.22,0,1
2017-2-23 17:30:47,1,0.90,1,0
2017-2-23 17:31:2,1,0.84,1,0
2017-2-23 17:31:12,1,1.76,0,1
2017-2-23 17:31:18,1,1.68,1,0
2017-2-23 17:31:24,1,0.68,0,1
2017-2-23 17:31:36,1,1.73,0,1
2017-2-23 17:31:44,1,0.84,0,1
2017-2-23 17:31:45,1,0.78,0,1
2017-2-23 17:31:56,1,0.65,0,1
2017-2-23 17:32:2,1,1.27,1,0
2017-2-23 17:32:9,1,1.66,0,1
2017-2-23 17:32:13,1,0.78,1,0
2017-2-23 17:32:14,1,1.73,1,0
2017-2-23 17:32:20,1,0.63,0,1
2017-2-23 17:32:29,1,0.76,0,1
2017-2-23 17:32:32,1,0.82,0,1
2017-2-23 17:32:40,1,1.40,0,1
2017-2-23 17:32:41,1,1.61,0,1
2017-2-23 17:32:43,1,0.78,0,1
2017-2-23 17:32:51,1,0.95,1,0
2017-2-23 17:32:59,1,1.36,0,1
2017-2-23 17:33:11,1,1.99,0,1
2017-2-23 17:33:17,1,0.97,1,0
2017-2-23 17:33:28,1,1.01,0,1
2017-2-23 17:33:32,1,1.54,1,0
2017-2-23 17:33:45,1,0.88,1,0
2017-2-23 17:33:59,1,0.97,1,0
2017-2-23 17:34:13,1,1.70,0,1
2017-2-23 17:34:24,1,0.94,0,1
2017-2-23 17:34:38,1,0.68,0,1
2017-2-23 17:34:41,1,1.38,0,1
2017-2-23 17:34:51,1,1.76,1,0
2017-2-23 17:34:58,1,1.32,0,1
2017-2-23 17:35:5,1,1.70,0,1
2017-2-23 17:35:12,1,0.52,1,0
2017-2-23 17:35:14,1,6.14,0,1
2017-2-23 17:35:17,1,13.80,0,1
2017-2-23 17:35:29,1,0.56,1,0
2017-2-23 17:35:37,1,1.22,0,1
2017-2-23 17:35:41,1,0.91,0,1
2017-2-23 17:35:45,1,0.99,0,1
2017-2-23 17:35:54,1,0.77,0,1
2017-2-23 17:36:3,1,1.58,0,1
2017-2-23 17:36:10,1,1.62,0,1
2017-2-23 17:36:22,1,1.73,0,1
2017-2-23 17:36:33,1,1.65,0,1
2017-2-23 17:36:45,1,1.78,1,0
2017-2-23 17:36:59,1,0.56,1,0
2017-2-23 17:37:1,1,14.79,0,1
2017-2-23 17:37:12,1,1.77,0,1
2017-2-23 17:37:22,1,2.92,1,0
2017-2-23 17:37:34,1,1.62,0,1
2017-2-23 17:37:37,1,1.44,1,0
2017-2-23 17:37:39,1,0.86,1,0
2017-2-23 17:37:48,1,1.70,0,1
2017-2-23 17:37:50,1,1.78,1,0
2017-2-23 17:37:53,1,1.59,0,1
2017-2-23 17:37:58,1,1.97,1,0
2017-2-23 17:38:6,1,1.37,0,1
2017-2-23 17:38:20,1,1.27,0,1
2017-2-23 17:38:34,1,1.72,1,0
2017-2-23 17:38:39,1,1.52,0,1
2017-2-23 17:38:40,1,1.42,1,0
2017-2-23 17:38:48,1,1.69,1,0
2017-2-23 17:38:52,1,0.86,0,1
2017-2-23 17:39:6,1,1.68,0,1
2017-2-23 17:39:19,1,1.33,1,0
2017-2-23 17:39:29,1,1.05,1,0
2017-2-23 17:39:33,1,1.39,0,1
2017-2-23 17:39:41,1,1.05,1,0
2017-2-23 17:39:50,1,1.79,0,1
2017-2-23 17:39:54,1,0.59,0,1
2017-2-23 17:40:1,1,0.53,0,1
2017-2-23 17:40:9,1,1.34,0,1
2017-2-23 17:40:17,1,1.08,1,0
2017-2-23 17:40:19,1,1.07,1,0
2017-2-23 17:40:22,1,1.29,0,1
2017-2-23 17:40:32,1,1.67,0,1
2017-2-23 17:40:36,1,1.32,0,1
2017-2-23 17:40:47,1,1.71,0,1
2017-2-23 17:40:56,1,0.51,0,1
2017-2-23 17:41:7,1,2.45,1,0
2017-2-23 17:41:11,1,0.52,0,1
2017-2-23 17:41:21,1,0.60,0,1
2017-2-23 17:41:25,1,1.45,0,1
2017-2-23 17:41:28,1,5.05,0,1
2017-2-23 17:41:39,1,0.67,0,1
2017-2-23 17:41:42,1,0.56,1,0
2017-2-23 17:41:57,1,1.07,1,0
2017-2-23 17:42:9,1,7.76,0,1
2017-2-23 17:42:18,1,1.18,0,1
2017-2-23 17:42:28,1,1.60,0,1
2017-2-23 17:42:41,1,1.67,1,0
2017-2-23 17:42:51,1,1.19,1,0
2017-2-23 17:43:4,1,1.54,1,0
2017-2-23 17:43:11,1,0.91,1,0
2017-2-23 17:43:15,1,1.37,0,1
2017-2-23 17:43:26,1,9.85,0,1
2017-2-23 17:43:35,1,0.96,0,1
2017-2-23 17:43:38,1,1.22,1,0
2017-2-23 17:43:53,1,1.28,1,0
2017-2-23 17:44:0,1,1.09,0,1
2017-2-23 17:44:13,1,1.59,0,1
2017-2-23 17:44:18,1,2.50,0,1
2017-2-23 17:44:21,1,0.83,0,1
2017-2-23 17:44:31,1,1.65,0,1
2017-2-23 17:44:37,1,1.20,0,1
2017-2-23 17:44:45,1,1.76,1,0
2017-2-23 17:44:56,1,1.76,1,0
2017-2-23 17:45:9,1,1.34,0,1
2017-2-23 17:45:11,1,0.61,1,0
2017-2-23 17:45:17,1,1.76,1,0
2017-2-23 17:45:24,1,0.54,0,1
2017-2-23 17:45:39,1,1.46,1,0
2017-2-23 17:45:48,1,1.13,0,1
2017-2-23 17:45:52,1,1.55,0,1
2017-2-23 17:45:55,1,0.53,0,1
2017-2-23 17:46:1,1,1.22,0,1
2017-2-23 17:46:3,1,1.75,0,1
2017-2-23 17:46:16,1,0.88,0,1
2017-2-23 17:46:31,1,1.72,0,1
2017-2-23 17:46:32,1,1.35,0,1
2017-2-23 17:46:47,1,0.80,0,1
2017-2-23 17:46:52,1,1.03,1,0
