Timecode,Sensor_ID,Time_Stopped,Right_Pass,Left_Pass
2017-2-23 17:46:53,1,0.69,0,1
2017-2-23 17:46:58,1,1.08,1,0
2017-2-23 17:47:13,1,5.37,0,1
2017-2-23 17:47:18,1,1.45,0,1
2017-2-23 17:47:21,1,13.15,0,1
2017-2-23 17:47:28,1,1.16,1,0
2017-2-23 17:47:34,1,1.47,0,1
2017-2-23 17:47:39,1,1.42,1,0
2017-2-23 17:47:40,1,1.51,0,1
2017-2-23 17:47:52,1,0.92,1,0
2017-2-23 17:48:2,1,1.19,0,1
2017-2-23 17:48:12,1,0.89,1,0
2017-2-23 17:48:26,1,1.59,1,0
2017-2-23 17:48:34,1,1.41,1,0
2017-2-23 17:48:40,1,0.81,0,1
2017-2-23 17:48:42,1,1.26,0,1
2017-2-23 17:48:55,1,1.15,1,0
2017-2-23 17:49:7,1,9.07,0,1
2017-2-23 17:49:11,1,1.23,1,0
2017-2-23 17:49:13,1,1.30,1,0
2017-2-23 17:49:18,1,0.80,0,1
2017-2-23 17:49:30,1,0.66,0,1
2017-2-23 17:49:35,1,1.19,0,1
2017-2-23 17:49:47,1,0.78,1,0
2017-2-23 17:49:56,1,0.54,0,1
2017-2-23 17:49:58,1,14.36,0,1
2017-2-23 17:50:10,1,0.53,0,1
2017-2-23 17:50:24,1,1.07,0,1
2017-2-23 17:50:31,1,0.58,0,1
2017-2-23 17:50:39,1,1.62,0,1
2017-2-23 17:50:48,1,2.95,1,0
2017-2-23 17:50:55,1,1.72,1,0
2017-2-23 17:51:10,1,1.77,0,1
2017-2-23 17:51:14,1,0.94,0,1
2017-2-23 17:51:15,1,0.56,1,0
2017-2-23 17:51:26,1,1.76,1,0
2017-2-23 17:51:35,1,0.60,0,1
2017-2-23 17:51:38,1,1.70,0,1
2017-2-23 17:51:52,1,13.41,0,1
2017-2-23 17:52:3,1,12.23,0,1
2017-2-23 17:52:9,1,12.78,1,0
2017-2-23 17:52:14,1,1.70,1,0
2017-2-23 17:52:23,1,1.45,0,1
2017-2-23 17:52:26,1,1.76,0,1
2017-2-23 17:52:28,1,0.79,0,1
2017-2-23 17:52:33,1,1.54,0,1
2017-2-23 17:52:48,1,1.53,0,1
2017-2-23 17:52:50,1,0.58,0,1
2017-2-23 17:52:54,1,1.48,0,1
2017-2-23 17:53:5,1,0.64,0,1
2017-2-23 17:53:12,1,1.11,0,1
2017-2-23 17:53:23,1,1.39,0,1
2017-2-23 17:53:25,1,0.62,0,1
2017-2-23 17:53:39,1,1.26,1,0
2017-2-23 17:53:53,1,1.20,1,0
2017-2-23 17:54:5,1,1.65,0,1
2017-2-23 17:54:19,1,1.27,1,0
2017-2-23 17:54:30,1,0.93,1,0
2017-2-23 17:54:33,1,1.18,1,0
2017-2-23 17:54:42,1,1.34,0,1
2017-2-23 17:54:44,1,0.95,1,0
2017-2-23 17:54:47,1,0.99,0,1
2017-2-23 17:54:58,1,0.70,1,0
2017-2-23 17:55:10,1,1.68,1,0
2017-2-23 17:55:16,1,0.55,1,0
2017-2-23 17:55:28,1,1.37,0,1
2017-2-23 17:55:43,1,14.69,0,1
2017-2-23 17:55:48,1,1.09,0,1
2017-2-23 17:56:2,1,1.52,1,0
2017-2-23 17:56:7,1,1.53,0,1
2017-2-23 17:56:17,1,1.63,1,0
2017-2-23 17:56:32,1,1.31,1,0
2017-2-23 17:56:40,1,1.49,0,1
2017-2-23 17:56:42,1,1.28,0,1
2017-2-23 17:56:56,1,0.66,1,0
2017-2-23 17:57:0,1,11.22,0,1
2017-2-23 17:57:14,1,1.60,1,0
2017-2-23 17:57:23,1,1.44,0,1
2017-2-23 17:57:26,1,0.81,1,0
2017-2-23 17:57:35,1,0.55,1,0
2017-2-23 17:57:43,1,7.34,0,1
2017-2-23 17:57:51,1,13.48,1,0
2017-2-23 17:57:57,1,3.31,0,1
2017-2-23 17:58:0,1,1.07,0,1
2017-2-23 17:58:15,1,1.49,0,1
2017-2-23 17:58:21,1,8.55,0,1
2017-2-23 17:58:34,1,1.12,0,1
2017-2-23 17:58:40,1,0.67,0,1
2017-2-23 17:58:44,1,0.95,1,0
2017-2-23 17:58:46,1,1.45,0,1
2017-2-23 17:58:50,1,1.28,0,1
2017-2-23 17:59:3,1,1.62,0,1
2017-2-23 17:59:15,1,1.29,0,1
2017-2-23 17:59:22,1,1.53,0,1
2017-2-23 17:59:27,1,1.24,0,1
2017-2-23 17:59:39,1,13.82,1,0
2017-2-23 17:59:42,1,1.55,0,1
2017-2-23 17:59:46,1,1.39,1,0
2017-2-23 17:59:55,1,1.58,0,1
2017-2-23 18:0:7,1,0.57,0,1
2017-2-23 18:0:19,1,1.38,1,0
2017-2-23 18:0:33,1,1.40,0,1
2017-2-23 18:0:44,1,1.27,0,1
2017-2-23 18:0:55,1,14.02,0,1
2017-2-23 18:1:3,1,1.74,1,0
2017-2-23 18:1:6,1,0.59,1,0
2017-2-23 18:1:13,1,0.71,0,1
2017-2-23 18:1:19,1,13.93,0,1
2017-2-23 18:1:23,1,1.52,0,1
2017-2-23 18:1:28,1,0.88,1,0
2017-2-23 18:1:43,1,1.02,0,1
2017-2-23 18:1:45,1,1.74,0,1
2017-2-23 18:1:51,1,1.36,0,1
2017-2-23 18:1:56,1,1.07,0,1
2017-2-23 18:2:1,1,1.22,0,1
2017-2-23 18:2:6,1,1.01,0,1
2017-2-23 18:2:9,1,1.29,0,1
2017-2-23 18:2:22,1,1.78,1,0
2017-2-23 18:2:36,1,0.54,1,0
2017-2-23 18:2:37,1,1.06,0,1
2017-2-23 18:2:47,1,1.08,1,0
2017-2-23 18:3:2,1,1.63,0,1
2017-2-23 18:3:11,1,1.30,1,0
2017-2-23 18:3:24,1,1.20,0,1
2017-2-23 18:3:29,1,1.58,0,1
2017-2-23 18:3:35,1,2.54,0,1
2017-2-23 18:3:50,1,1.68,1,0
2017-2-23 18:3:52,1,6.33,0,1
2017-2-23 18:3:58,1,0.90,0,1
2017-2-23 18:4:4,1,10.62,1,0
2017-2-23 18:4:7,1,1.52,1,0
2017-2-23 18:4:17,1,0.58,1,0
2017-2-23 18:4:23,1,1.75,1,0
2017-2-23 18:4:25,1,0.85,0,1
2017-2-23 18:4:26,1,1.39,0,1
2017-2-23 18:4:33,1,0.67,0,1
2017-2-23 18:4:42,1,1.13,0,1
2017-2-23 18:4:52,1,1.16,0,1
2017-2-23 18:4:53,1,0.53,0,1
2017-2-23 18:5:5,1,1.06,1,0
2017-2-23 18:5:15,1,12.89,0,1
2017-2-23 18:5:22,1,0.73,0,1
2017-2-23 18:5:32,1,1.63,0,1
2017-2-23 18:5:35,1,1.69,1,0
2017-2-23 18:5:37,1,1.02,0,1
2017-2-23 18:5:38,1,1.22,0,1
2017-2-23 18:5:41,1,0.89,0,1
2017-2-23 18:5:48,1,1.10,0,1
2017-2-23 18:5:50,1,0.58,0,1
2017-2-23 18:5:55,1,1.13,0,1
2017-2-23 18:6:9,1,1.58,0,1
2017-2-23 18:6:20,1,1.75,0,1
2017-2-23 18:6:26,1,0.85,0,1
2017-2-23 18:6:28,1,1.36,0,1
2017-2-23 18:6:32,1,1.63,0,1
2017-2-23 18:6:45,1,1.35,0,1
2017-2-23 18:6:49,1,12.95,1,0
2017-2-23 18:6:58,1,0.58,0,1
2017-2-23 18:7:5,1,0.66,0,1
2017-2-23 18:7:9,1,4.71,1,0
2017-2-23 18:7:19,1,0.70,1,0
2017-2-23 18:7:26,1,1.47,1,0
2017-2-23 18:7:36,1,0.60,1,0
2017-2-23 18:7:45,1,1.62,0,1
2017-2-23 18:7:52,1,1.78,0,1
2017-2-23 18:7:55,1,0.62,0,1
2017-2-23 18:7:58,1,0.68,0,1
2017-2-23 18:8:4,1,0.70,1,0
2017-2-23 18:8:11,1,1.68,1,0
2017-2-23 18:8:20,1,0.64,0,1
2017-2-23 18:8:33,1,1.15,0,1
2017-2-23 18:8:36,1,0.71,0,1
2017-2-23 18:8:48,1,1.63,1,0
2017-2-23 18:9:3,1,0.65,0,1
2017-2-23 18:9:12,1,1.26,0,1
2017-2-23 18:9:17,1,1.20,0,1
2017-2-23 18:9:30,1,11.28,0,1
2017-2-23 18:9:43,1,0.59,0,1
2017-2-23 18:9:53,1,1.46,0,1
2017-2-23 18:10:4,1,0.68,1,0
2017-2-23 18:10:18,1,9.15,0,1
2017-2-23 18:10:29,1,1.18,0,1
2017-2-23 18:10:43,1,1.47,0,1
2017-2-23 18:10:53,1,1.46,0,1
2017-2-23 18:11:5,1,0.78,1,0
2017-2-23 18:11:14,1,1.49,0,1
2017-2-23 18:11:23,1,1.28,0,1
2017-2-23 18:11:27,1,1.64,0,1
2017-2-23 18:11:28,1,1.74,0,1
2017-2-23 18:11:32,1,0.66,0,1
2017-2-23 18:11:34,1,5.28,0,1
2017-2-23 18:11:47,1,1.33,0,1
2017-2-23 18:11:50,1,1.32,1,0
2017-2-23 18:12:5,1,0.54,0,1
2017-2-23 18:12:11,1,0.54,0,1
2017-2-23 18:12:17,1,0.67,1,0
2017-2-23 18:12:27,1,1.21,0,1
2017-2-23 18:12:34,1,1.43,0,1
2017-2-23 18:12:42,1,0.62,0,1
2017-2-23 18:12:56,1,1.45,0,1
2017-2-23 18:12:58,1,1.04,0,1
2017-2-23 18:13:4,1,1.30,1,0
2017-2-23 18:13:9,1,1.56,1,0
2017-2-23 18:13:23,1,1.12,1,0
2017-2-23 18:13:37,1,1.77,0,1
2017-2-23 18:13:47,1,1.75,0,1
2017-2-23 18:13:57,1,1.75,0,1
2017-2-23 18:14:1,1,0.59,0,1
2017-2-23 18:14:10,1,1.70,0,1
2017-2-23 18:14:15,1,1.09,1,0
2017-2-23 18:14:21,1,0.89,0,1
2017-2-23 18:14:34,1,1.41,0,1
2017-2-23 18:14:45,1,0.80,1,0
2017-2-23 18:14:58,1,1.40,0,1
2017-2-23 18:15:4,1,1.32,1,0
2017-2-23 18:15:14,1,1.53,0,1
2017-2-23 18:15:22,1,0.83,0,1
2017-2-23 18:15:26,1,1.76,1,0
2017-2-23 18:15:35,1,3.00,0,1
2017-2-23 18:15:39,1,1.28,0,1
2017-2-23 18:15:48,1,1.14,0,1
2017-2-23 18:16:2,1,1.02,1,0
2017-2-23 18:16:16,1,1.29,1,0
2017-2-23 18:16:30,1,1.67,0,1
2017-2-23 18:16:39,1,1.19,0,1
2017-2-23 18:16:52,1,1.25,1,0
2017-2-23 18:16:59,1,2.38,0,1
2017-2-23 18:17:8,1,0.61,0,1
2017-2-23 18:17:10,1,1.46,1,0
2017-2-23 18:17:15,1,6.02,1,0
2017-2-23 18:17:20,1,1.74,0,1
2017-2-23 18:17:35,1,1.28,0,1
2017-2-23 18:17:41,1,0.85,0,1
2017-2-23 18:17:47,1,0.81,1,0
2017-2-23 18:17:57,1,0.61,0,1
2017-2-23 18:18:6,1,0.62,0,1
2017-2-23 18:18:10,1,1.57,0,1
2017-2-23 18:18:16,1,13.23,0,1
2017-2-23 18:18:18,1,1.39,0,1
2017-2-23 18:18:23,1,0.82,0,1
2017-2-23 18:18:33,1,0.62,0,1
2017-2-23 18:18:43,1,1.79,0,1
2017-2-23 18:18:53,1,0.55,0,1
2017-2-23 18:19:5,1,0.73,1,0
2017-2-23 18:19:16,1,0.84,0,1
2017-2-23 18:19:23,1,0.63,0,1
2017-2-23 18:19:37,1,1.59,0,1
2017-2-23 18:19:40,1,1.59,1,0
2017-2-23 18:19:45,1,1.77,1,0
2017-2-23 18:19:59,1,0.64,1,0
2017-2-23 18:20:10,1,0.95,0,1
2017-2-23 18:20:14,1,0.97,0,1
2017-2-23 18:20:19,1,1.35,0,1
2017-2-23 18:20:28,1,0.71,1,0
2017-2-23 18:20:42,1,1.64,1,0
2017-2-23 18:20:55,1,1.80,0,1
2017-2-23 18:21:3,1,14.50,0,1
2017-2-23 18:21:4,1,0.78,1,0
2017-2-23 18:21:16,1,1.10,0,1
2017-2-23 18:21:27,1,0.72,0,1
2017-2-23 18:21:39,1,1.58,0,1
2017-2-23 18:21:48,1,1.61,0,1
2017-2-23 18:21:50,1,1.17,0,1
2017-2-23 18:22:5,1,4.94,1,0
2017-2-23 18:22:7,1,1.04,0,1
2017-2-23 18:22:14,1,1.45,1,0
2017-2-23 18:22:16,1,1.43,0,1
2017-2-23 18:22:22,1,6.45,1,0
2017-2-23 18:22:27,1,0.63,1,0
2017-2-23 18:22:40,1,1.68,0,1
2017-2-23 18:22:44,1,13.70,1,0
2017-2-23 18:22:58,1,1.55,0,1
2017-2-23 18:23:5,1,1.67,1,0
2017-2-23 18:23:14,1,0.78,1,0
2017-2-23 18:23:17,1,0.72,1,0
2017-2-23 18:23:28,1,1.01,1,0
2017-2-23 18:23:31,1,1.15,0,1
2017-2-23 18:23:43,1,1.47,0,1
2017-2-23 18:23:54,1,1.23,1,0
2017-2-23 18:24:3,1,0.84,1,0
2017-2-23 18:24:8,1,1.24,1,0
2017-2-23 18:24:10,1,0.53,0,1
2017-2-23 18:24:18,1,0.79,1,0
2017-2-23 18:24:20,1,1.42,0,1
2017-2-23 18:24:28,1,0.57,0,1
2017-2-23 18:24:35,1,0.57,0,1
2017-2-23 18:24:45,1,1.14,1,0
2017-2-23 18:24:48,1,0.98,0,1
2017-2-23 18:25:3,1,1.23,0,1
2017-2-23 18:25:4,1,1.59,0,1
2017-2-23 18:25:18,1,6.79,0,1
2017-2-23 18:25:32,1,1.71,0,1
2017-2-23 18:25:42,1,1.59,0,1
2017-2-23 18:25:48,1,1.40,0,1
2017-2-23 18:25:58,1,1.19,1,0
2017-2-23 18:26:12,1,0.73,0,1
2017-2-23 18:26:26,1,14.48,0,1
2017-2-23 18:26:30,1,1.11,0,1
2017-2-23 18:26:38,1,0.80,0,1
2017-2-23 18:26:49,1,0.71,0,1
2017-2-23 18:26:59,1,0.55,0,1
2017-2-23 18:27:10,1,0.62,0,1
2017-2-23 18:27:25,1,1.76,0,1
2017-2-23 18:27:26,1,0.80,0,1
2017-2-23 18:27:29,1,0.59,0,1
2017-2-23 18:27:32,1,0.96,0,1
2017-2-23 18:27:35,1,1.69,1,0
2017-2-23 18:27:41,1,1.40,0,1
2017-2-23 18:27:48,1,0.58,0,1
2017-2-23 18:27:53,1,1.78,0,1
2017-2-23 18:28:7,1,0.87,0,1
2017-2-23 18:28:18,1,1.16,0,1
2017-2-23 18:28:28,1,1.05,0,1
2017-2-23 18:28:30,1,0.98,0,1
2017-2-23 18:28:44,1,1.18,0,1
2017-2-23 18:28:57,1,0.88,0,1
2017-2-23 18:29:6,1,1.19,0,1
2017-2-23 18:29:10,1,0.52,1,0
2017-2-23 18:29:15,1,1.78,0,1
2017-2-23 18:29:18,1,14.44,0,1
2017-2-23 18:29:31,1,3.60,1,0
2017-2-23 18:29:36,1,0.77,0,1
2017-2-23 18:29:50,1,1.43,0,1
2017-2-23 18:30:5,1,0.76,1,0
2017-2-23 18:30:16,1,0.88,1,0
2017-2-23 18:30:28,1,1.27,1,0
2017-2-23 18:30:39,1,1.06,0,1
2017-2-23 18:30:41,1,1.42,0,1
2017-2-23 18:30:47,1,1.08,1,0
2017-2-23 18:31:1,1,1.42,0,1
2017-2-23 18:31:10,1,1.52,0,1
2017-2-23 18:31:17,1,1.72,1,0
2017-2-23 18:31:27,1,0.78,1,0
2017-2-23 18:31:36,1,1.03,0,1
2017-2-23 18:31:50,1,1.72,0,1
2017-2-23 18:32:2,1,0.91,1,0
2017-2-23 18:32:9,1,0.99,0,1
2017-2-23 18:32:19,1,1.59,0,1
2017-2-23 18:32:22,1,1.32,0,1
2017-2-23 18:32:30,1,1.45,0,1
2017-2-23 18:32:38,1,1.60,1,0
2017-2-23 18:32:42,1,1.55,0,1
2017-2-23 18:32:49,1,0.79,1,0
2017-2-23 18:32:54,1,1.41,1,0
2017-2-23 18:33:1,1,1.25,0,1
2017-2-23 18:33:4,1,1.55,1,0
2017-2-23 18:33:6,1,1.35,0,1
2017-2-23 18:33:17,1,1.56,0,1
2017-2-23 18:33:23,1,1.16,1,0
2017-2-23 18:33:37,1,0.93,0,1
2017-2-23 18:33:43,1,0.67,0,1
2017-2-23 18:33:53,1,7.49,1,0
2017-2-23 18:34:6,1,0.56,0,1
2017-2-23 18:34:19,1,1.60,0,1
2017-2-23 18:34:25,1,1.01,0,1
2017-2-23 18:34:31,1,1.37,0,1
2017-2-23 18:34:35,1,0.51,0,1
2017-2-23 18:34:37,1,0.99,1,0
2017-2-23 18:34:46,1,1.56,0,1
2017-2-23 18:34:48,1,8.37,1,0
2017-2-23 18:34:52,1,0.95,0,1
2017-2-23 18:35:3,1,9.59,1,0
2017-2-23 18:35:7,1,1.27,1,0
2017-2-23 18:35:10,1,1.34,0,1
2017-2-23 18:35:25,1,0.77,1,0
2017-2-23 18:35:36,1,1.42,0,1
2017-2-23 18:35:39,1,0.78,0,1
2017-2-23 18:35:49,1,10.10,0,1
2017-2-23 18:35:52,1,1.75,0,1
2017-2-23 18:36:2,1,1.32,0,1
2017-2-23 18:36:13,1,1.07,0,1
2017-2-23 18:36:23,1,1.20,0,1
2017-2-23 18:36:33,1,1.47,0,1
2017-2-23 18:36:41,1,1.78,1,0
2017-2-23 18:36:55,1,0.52,0,1
2017-2-23 18:37:8,1,0.88,0,1
2017-2-23 18:37:15,1,0.83,0,1
2017-2-23 18:37:21,1,1.29,0,1
2017-2-23 18:37:34,1,1.27,0,1
2017-2-23 18:37:44,1,0.81,1,0
2017-2-23 18:37:57,1,11.15,1,0
2017-2-23 18:38:3,1,1.55,0,1
2017-2-23 18:38:18,1,1.25,1,0
2017-2-23 18:38:31,1,1.72,1,0
2017-2-23 18:38:34,1,1.07,1,0
2017-2-23 18:38:48,1,0.85,0,1
2017-2-23 18:38:54,1,1.62,1,0
2017-2-23 18:38:59,1,1.06,0,1
2017-2-23 18:39:5,1,0.80,0,1
2017-2-23 18:39:8,1,1.34,1,0
2017-2-23 18:39:12,1,1.35,0,1
2017-2-23 18:39:20,1,1.19,0,1
2017-2-23 18:39:27,1,0.60,1,0
2017-2-23 18:39:31,1,0.58,1,0
2017-2-23 18:39:34,1,1.43,1,0
2017-2-23 18:39:49,1,1.20,0,1
2017-2-23 18:40:2,1,1.56,1,0
2017-2-23 18:40:10,1,0.86,0,1
2017-2-23 18:40:14,1,0.83,0,1
2017-2-23 18:40:22,1,1.69,1,0
2017-2-23 18:40:35,1,1.37,1,0
2017-2-23 18:40:45,1,8.66,0,1
2017-2-23 18:40:57,1,4.61,1,0
2017-2-23 18:40:59,1,0.60,0,1
2017-2-23 18:41:6,1,8.51,1,0
2017-2-23 18:41:17,1,1.43,0,1
2017-2-23 18:41:25,1,1.43,0,1
2017-2-23 18:41:28,1,1.25,0,1
2017-2-23 18:41:34,1,1.40,0,1
2017-2-23 18:41:43,1,1.10,1,0
2017-2-23 18:41:53,1,1.68,0,1
2017-2-23 18:42:4,1,0.64,1,0
2017-2-23 18:42:6,1,1.52,0,1
2017-2-23 18:42:8,1,1.48,1,0
2017-2-23 18:42:14,1,0.56,1,0
2017-2-23 18:42:20,1,10.04,0,1
2017-2-23 18:42:22,1,0.68,1,0
2017-2-23 18:42:27,1,5.13,0,1
2017-2-23 18:42:38,1,8.84,0,1
2017-2-23 18:42:45,1,1.20,0,1
2017-2-23 18:42:57,1,0.96,1,0
2017-2-23 18:43:9,1,0.94,0,1
2017-2-23 18:43:18,1,0.82,1,0
2017-2-23 18:43:21,1,0.53,0,1
2017-2-23 18:43:34,1,0.88,1,0
2017-2-23 18:43:36,1,1.48,1,0
2017-2-23 18:43:41,1,0.74,1,0
2017-2-23 18:43:55,1,1.03,1,0
2017-2-23 18:44:5,1,1.04,0,1
2017-2-23 18:44:18,1,0.94,0,1
2017-2-23 18:44:20,1,1.38,0,1
2017-2-23 18:44:25,1,0.67,1,0
2017-2-23 18:44:31,1,1.22,1,0
2017-2-23 18:44:33,1,1.75,0,1
2017-2-23 18:44:47,1,1.33,0,1
2017-2-23 18:44:59,1,1.67,1,0
2017-2-23 18:45:13,1,7.10,0,1
2017-2-23 18:45:26,1,13.71,1,0
2017-2-23 18:45:31,1,0.69,0,1
2017-2-23 18:45:33,1,0.64,1,0
2017-2-23 18:45:40,1,1.30,0,1
2017-2-23 18:45:45,1,1.78,0,1
2017-2-23 18:45:57,1,1.15,0,1
2017-2-23 18:46:11,1,0.57,0,1
2017-2-23 18:46:26,1,0.73,0,1
2017-2-23 18:46:32,1,1.79,0,1
2017-2-23 18:46:34,1,1.71,1,0
2017-2-23 18:46:43,1,1.18,0,1
2017-2-23 18:46:49,1,0.90,0,1
2017-2-23 18:47:2,1,0.78,0,1
2017-2-23 18:47:9,1,1.22,0,1
2017-2-23 18:47:24,1,10.69,0,1
2017-2-23 18:47:25,1,1.54,0,1
2017-2-23 18:47:40,1,0.90,0,1
2017-2-23 18:47:50,1,0.50,0,1
2017-2-23 18:48:2,1,0.82,1,0
2017-2-23 18:48:6,1,1.54,0,1
2017-2-23 18:48:16,1,1.48,1,0
2017-2-23 18:48:20,1,0.88,0,1
2017-2-23 18:48:28,1,1.67,0,1
2017-2-23 18:48:40,1,1.41,0,1
2017-2-23 18:48:49,1,1.32,0,1
2017-2-23 18:48:59,1,1.08,0,1
2017-2-23 18:49:12,1,1.76,1,0
2017-2-23 18:49:16,1,1.37,1,0
2017-2-23 18:49:20,1,0.60,0,1
2017-2-23 18:49:32,1,0.74,0,1
2017-2-23 18:49:40,1,1.55,0,1
2017-2-23 18:49:50,1,1.29,1,0
2017-2-23 18:49:57,1,1.45,1,0
2017-2-23 18:50:0,1,1.22,0,1
2017-2-23 18:50:13,1,1.67,1,0
2017-2-23 18:50:15,1,1.20,0,1
2017-2-23 18:50:28,1,1.21,0,1
2017-2-23 18:50:34,1,1.18,0,1
2017-2-23 18:50:46,1,14.43,0,1
2017-2-23 18:50:49,1,0.87,0,1
2017-2-23 18:51:2,1,0.83,0,1
2017-2-23 18:51:6,1,0.75,1,0
2017-2-23 18:51:13,1,1.24,0,1
2017-2-23 18:51:18,1,1.61,0,1
2017-2-23 18:51:29,1,1.45,0,1
2017-2-23 18:51:37,1,11.83,1,0
2017-2-23 18:51:41,1,0.75,0,1
2017-2-23 18:51:50,1,1.19,1,0
2017-2-23 18:52:1,1,1.11,0,1
2017-2-23 18:52:9,1,1.31,0,1
2017-2-23 18:52:19,1,1.78,0,1
2017-2-23 18:52:29,1,0.56,0,1
2017-2-23 18:52:37,1,1.19,0,1
2017-2-23 18:52:40,1,1.00,0,1
2017-2-23 18:52:44,1,1.08,1,0
2017-2-23 18:52:57,1,1.08,0,1
2017-2-23 18:53:7,1,0.56,1,0
2017-2-23 18:53:10,1,1.42,1,0
2017-2-23 18:53:16,1,1.61,1,0
2017-2-23 18:53:19,1,1.42,0,1
2017-2-23 18:53:24,1,1.27,0,1
2017-2-23 18:53:38,1,1.38,1,0
2017-2-23 18:53:50,1,0.91,0,1
