Timecode,Sensor_ID,Time_Stopped,Right_Pass,Left_Pass
2017-2-23 18:54:3,1,1.60,1,0
2017-2-23 18:54:17,1,1.54,0,1
2017-2-23 18:54:23,1,1.35,0,1
2017-2-23 18:54:33,1,1.65,1,0
2017-2-23 18:54:40,1,1.45,1,0
2017-2-23 18:54:47,1,6.19,0,1
2017-2-23 18:54:56,1,1.01,0,1
2017-2-23 18:54:57,1,0.88,0,1
2017-2-23 18:55:3,1,1.27,0,1
2017-2-23 18:55:11,1,9.52,0,1
2017-2-23 18:55:25,1,1.10,0,1
2017-2-23 18:55:38,1,0.85,0,1
2017-2-23 18:55:41,1,9.78,1,0
2017-2-23 18:55:47,1,1.60,1,0
2017-2-23 18:55:54,1,1.68,0,1
2017-2-23 18:55:55,1,12.13,0,1
2017-2-23 18:56:0,1,0.86,0,1
2017-2-23 18:56:8,1,1.24,0,1
2017-2-23 18:56:20,1,0.64,0,1
2017-2-23 18:56:26,1,1.10,1,0
2017-2-23 18:56:30,1,0.75,0,1
2017-2-23 18:56:33,1,1.29,0,1
2017-2-23 18:56:43,1,2.48,1,0
2017-2-23 18:56:53,1,1.15,1,0
2017-2-23 18:57:2,1,1.01,0,1
2017-2-23 18:57:5,1,0.86,0,1
2017-2-23 18:57:7,1,13.76,0,1
2017-2-23 18:57:17,1,1.02,1,0
2017-2-23 18:57:25,1,0.76,1,0
2017-2-23 18:57:31,1,1.41,1,0
2017-2-23 18:57:40,1,9.58,1,0
2017-2-23 18:57:44,1,1.78,1,0
2017-2-23 18:57:55,1,1.73,1,0
2017-2-23 18:57:58,1,0.85,0,1
2017-2-23 18:58:10,1,1.52,1,0
2017-2-23 18:58:17,1,1.18,0,1
2017-2-23 18:58:30,1,7.58,0,1
2017-2-23 18:58:39,1,1.33,0,1
2017-2-23 18:58:48,1,1.37,1,0
2017-2-23 18:58:56,1,6.46,0,1
2017-2-23 18:59:0,1,1.05,0,1
2017-2-23 18:59:14,1,0.53,0,1
2017-2-23 18:59:28,1,1.14,0,1
2017-2-23 18:59:41,1,12.75,0,1
2017-2-23 18:59:45,1,1.63,0,1
2017-2-23 18:59:52,1,4.76,0,1
2017-2-23 19:0:4,1,1.10,0,1
2017-2-23 19:0:14,1,1.63,1,0
2017-2-23 19:0:24,1,3.08,0,1
2017-2-23 19:0:31,1,0.70,0,1
2017-2-23 19:0:36,1,9.82,1,0
2017-2-23 19:0:37,1,0.67,0,1
2017-2-23 19:0:41,1,0.79,1,0
2017-2-23 19:0:51,1,0.94,1,0
2017-2-23 19:1:2,1,0.92,0,1
2017-2-23 19:1:10,1,0.88,1,0
2017-2-23 19:1:16,1,0.88,0,1
2017-2-23 19:1:22,1,0.62,0,1
2017-2-23 19:1:31,1,0.56,0,1
2017-2-23 19:1:43,1,0.59,0,1
2017-2-23 19:1:55,1,1.21,0,1
2017-2-23 19:2:9,1,0.87,0,1
2017-2-23 19:2:15,1,0.70,1,0
2017-2-23 19:2:18,1,0.57,1,0
2017-2-23 19:2:27,1,1.44,1,0
2017-2-23 19:2:37,1,1.56,0,1
2017-2-23 19:2:49,1,1.13,1,0
2017-2-23 19:3:1,1,0.68,0,1
2017-2-23 19:3:3,1,1.22,0,1
2017-2-23 19:3:15,1,1.22,1,0
2017-2-23 19:3:29,1,1.76,0,1
2017-2-23 19:3:39,1,1.55,1,0
2017-2-23 19:3:43,1,0.59,1,0
2017-2-23 19:3:45,1,1.56,0,1
2017-2-23 19:3:48,1,0.79,0,1
2017-2-23 19:3:59,1,0.83,1,0
2017-2-23 19:4:7,1,0.58,1,0
2017-2-23 19:4:12,1,1.01,0,1
2017-2-23 19:4:22,1,1.16,1,0
2017-2-23 19:4:24,1,1.68,1,0
2017-2-23 19:4:34,1,1.44,0,1
2017-2-23 19:4:42,1,0.86,0,1
2017-2-23 19:4:45,1,1.32,1,0
2017-2-23 19:4:59,1,0.83,0,1
2017-2-23 19:5:12,1,1.80,1,0
2017-2-23 19:5:24,1,1.25,0,1
2017-2-23 19:5:28,1,0.82,0,1
2017-2-23 19:5:29,1,1.50,0,1
2017-2-23 19:5:42,1,1.52,1,0
2017-2-23 19:5:50,1,0.56,0,1
2017-2-23 19:6:5,1,1.52,1,0
2017-2-23 19:6:9,1,0.99,0,1
2017-2-23 19:6:21,1,1.43,0,1
2017-2-23 19:6:30,1,0.75,0,1
2017-2-23 19:6:34,1,1.45,1,0
2017-2-23 19:6:46,1,1.37,0,1
2017-2-23 19:6:48,1,1.07,1,0
2017-2-23 19:6:52,1,0.62,1,0
2017-2-23 19:7:5,1,3.63,1,0
2017-2-23 19:7:18,1,0.78,0,1
2017-2-23 19:7:26,1,1.04,0,1
2017-2-23 19:7:39,1,0.78,1,0
2017-2-23 19:7:49,1,1.07,0,1
2017-2-23 19:7:51,1,0.99,1,0
2017-2-23 19:7:56,1,1.79,0,1
2017-2-23 19:8:11,1,0.55,0,1
2017-2-23 19:8:21,1,1.10,0,1
2017-2-23 19:8:30,1,2.81,0,1
2017-2-23 19:8:42,1,1.30,1,0
2017-2-23 19:8:45,1,0.57,1,0
2017-2-23 19:8:58,1,1.39,0,1
2017-2-23 19:9:1,1,0.74,1,0
2017-2-23 19:9:15,1,0.76,1,0
2017-2-23 19:9:20,1,1.63,0,1
2017-2-23 19:9:24,1,9.36,0,1
2017-2-23 19:9:27,1,0.57,0,1
2017-2-23 19:9:36,1,0.89,0,1
2017-2-23 19:9:46,1,0.52,0,1
2017-2-23 19:9:49,1,1.32,1,0
2017-2-23 19:10:2,1,1.40,0,1
2017-2-23 19:10:6,1,1.07,1,0
2017-2-23 19:10:20,1,1.25,0,1
2017-2-23 19:10:29,1,0.76,1,0
2017-2-23 19:10:44,1,1.24,1,0
2017-2-23 19:10:47,1,0.98,0,1
2017-2-23 19:10:59,1,1.12,0,1
2017-2-23 19:11:6,1,1.40,1,0
2017-2-23 19:11:8,1,1.54,0,1
2017-2-23 19:11:19,1,0.70,1,0
2017-2-23 19:11:26,1,1.69,0,1
2017-2-23 19:11:35,1,1.36,0,1
2017-2-23 19:11:45,1,0.74,1,0
2017-2-23 19:11:58,1,1.56,0,1
2017-2-23 19:12:6,1,0.90,0,1
2017-2-23 19:12:10,1,1.00,1,0
2017-2-23 19:12:16,1,1.53,1,0
2017-2-23 19:12:24,1,1.40,0,1
2017-2-23 19:12:32,1,12.82,0,1
2017-2-23 19:12:37,1,1.33,0,1
2017-2-23 19:12:40,1,1.61,1,0
2017-2-23 19:12:50,1,1.19,1,0
2017-2-23 19:12:51,1,0.88,1,0
2017-2-23 19:13:5,1,0.72,0,1
2017-2-23 19:13:8,1,0.66,0,1
2017-2-23 19:13:13,1,1.15,0,1
2017-2-23 19:13:22,1,1.53,0,1
2017-2-23 19:13:26,1,0.80,0,1
2017-2-23 19:13:35,1,0.61,0,1
2017-2-23 19:13:39,1,0.87,1,0
2017-2-23 19:13:48,1,1.16,0,1
2017-2-23 19:13:55,1,1.58,0,1
2017-2-23 19:14:5,1,0.72,1,0
2017-2-23 19:14:15,1,0.75,0,1
2017-2-23 19:14:20,1,0.89,1,0
2017-2-23 19:14:30,1,1.62,1,0
2017-2-23 19:14:41,1,14.50,0,1
2017-2-23 19:14:48,1,11.89,0,1
2017-2-23 19:14:59,1,1.43,0,1
2017-2-23 19:15:13,1,0.74,0,1
2017-2-23 19:15:22,1,1.33,0,1
2017-2-23 19:15:37,1,1.63,0,1
2017-2-23 19:15:41,1,1.51,1,0
2017-2-23 19:15:42,1,1.73,0,1
2017-2-23 19:15:51,1,1.29,0,1
2017-2-23 19:16:5,1,0.93,0,1
2017-2-23 19:16:7,1,12.43,0,1
2017-2-23 19:16:17,1,1.32,1,0
2017-2-23 19:16:25,1,1.06,0,1
2017-2-23 19:16:38,1,1.46,0,1
2017-2-23 19:16:40,1,1.00,0,1
2017-2-23 19:16:49,1,0.95,0,1
2017-2-23 19:17:2,1,1.57,0,1
2017-2-23 19:17:6,1,2.67,0,1
2017-2-23 19:17:20,1,0.90,1,0
2017-2-23 19:17:26,1,14.60,0,1
2017-2-23 19:17:38,1,14.68,0,1
2017-2-23 19:17:52,1,1.07,0,1
2017-2-23 19:18:1,1,1.59,0,1
2017-2-23 19:18:13,1,0.83,1,0
2017-2-23 19:18:22,1,1.32,0,1
2017-2-23 19:18:32,1,1.42,0,1
2017-2-23 19:18:34,1,1.02,1,0
2017-2-23 19:18:40,1,0.70,0,1
2017-2-23 19:18:45,1,4.01,1,0
2017-2-23 19:18:55,1,1.50,0,1
2017-2-23 19:19:6,1,1.31,0,1
2017-2-23 19:19:10,1,1.63,0,1
2017-2-23 19:19:24,1,14.68,1,0
2017-2-23 19:19:29,1,0.52,0,1
2017-2-23 19:19:32,1,0.79,1,0
2017-2-23 19:19:36,1,6.92,0,1
2017-2-23 19:19:39,1,14.44,0,1
2017-2-23 19:19:43,1,1.01,0,1
2017-2-23 19:19:53,1,0.74,1,0
2017-2-23 19:20:0,1,0.93,0,1
2017-2-23 19:20:2,1,1.75,1,0
2017-2-23 19:20:14,1,14.93,0,1
2017-2-23 19:20:28,1,0.89,1,0
2017-2-23 19:20:41,1,1.77,1,0
2017-2-23 19:20:47,1,1.15,0,1
2017-2-23 19:20:57,1,1.67,0,1
2017-2-23 19:21:11,1,0.84,0,1
2017-2-23 19:21:14,1,14.44,0,1
2017-2-23 19:21:22,1,5.17,1,0
2017-2-23 19:21:30,1,0.72,0,1
2017-2-23 19:21:40,1,1.64,0,1
2017-2-23 19:21:54,1,1.45,0,1
2017-2-23 19:22:0,1,13.85,0,1
2017-2-23 19:22:15,1,1.78,1,0
2017-2-23 19:22:24,1,0.96,0,1
2017-2-23 19:22:28,1,11.48,0,1
2017-2-23 19:22:34,1,0.61,0,1
2017-2-23 19:22:40,1,7.60,0,1
2017-2-23 19:22:50,1,0.64,0,1
2017-2-23 19:23:5,1,0.95,0,1
2017-2-23 19:23:11,1,1.59,0,1
2017-2-23 19:23:22,1,0.79,0,1
2017-2-23 19:23:26,1,8.24,1,0
2017-2-23 19:23:35,1,1.14,1,0
2017-2-23 19:23:48,1,1.38,1,0
2017-2-23 19:23:56,1,13.15,0,1
2017-2-23 19:24:9,1,1.15,0,1
2017-2-23 19:24:18,1,1.07,1,0
2017-2-23 19:24:24,1,1.59,1,0
2017-2-23 19:24:30,1,0.52,0,1
2017-2-23 19:24:40,1,0.89,0,1
2017-2-23 19:24:41,1,1.73,0,1
2017-2-23 19:24:49,1,13.30,0,1
2017-2-23 19:24:50,1,0.67,0,1
2017-2-23 19:24:51,1,1.53,1,0
2017-2-23 19:25:3,1,1.23,0,1
2017-2-23 19:25:14,1,0.97,0,1
2017-2-23 19:25:22,1,1.46,1,0
2017-2-23 19:25:24,1,1.19,1,0
2017-2-23 19:25:33,1,0.86,1,0
2017-2-23 19:25:37,1,1.37,1,0
2017-2-23 19:25:41,1,1.53,1,0
2017-2-23 19:25:45,1,1.25,0,1
2017-2-23 19:25:57,1,0.94,0,1
2017-2-23 19:26:1,1,1.27,0,1
2017-2-23 19:26:3,1,1.61,0,1
2017-2-23 19:26:16,1,0.91,0,1
2017-2-23 19:26:22,1,1.64,0,1
2017-2-23 19:26:33,1,1.28,0,1
2017-2-23 19:26:36,1,0.80,0,1
2017-2-23 19:26:51,1,1.10,0,1
2017-2-23 19:27:1,1,0.63,0,1
2017-2-23 19:27:13,1,1.36,0,1
2017-2-23 19:27:21,1,5.87,1,0
2017-2-23 19:27:33,1,0.88,0,1
2017-2-23 19:27:36,1,1.13,1,0
2017-2-23 19:27:51,1,3.82,1,0
2017-2-23 19:28:5,1,1.27,0,1
2017-2-23 19:28:15,1,0.61,0,1
2017-2-23 19:28:26,1,1.56,0,1
2017-2-23 19:28:31,1,12.95,0,1
2017-2-23 19:28:36,1,1.13,1,0
2017-2-23 19:28:43,1,0.59,0,1
2017-2-23 19:28:53,1,0.63,0,1
2017-2-23 19:29:6,1,1.46,0,1
2017-2-23 19:29:12,1,0.51,0,1
2017-2-23 19:29:24,1,0.57,0,1
2017-2-23 19:29:27,1,1.42,1,0
2017-2-23 19:29:31,1,14.93,0,1
2017-2-23 19:29:39,1,1.45,0,1
2017-2-23 19:29:42,1,1.33,1,0
2017-2-23 19:29:52,1,1.57,1,0
2017-2-23 19:29:56,1,4.05,0,1
2017-2-23 19:30:4,1,1.47,1,0
2017-2-23 19:30:13,1,4.01,0,1
2017-2-23 19:30:17,1,0.88,0,1
2017-2-23 19:30:19,1,0.76,0,1
2017-2-23 19:30:24,1,1.25,0,1
2017-2-23 19:30:28,1,0.86,0,1
2017-2-23 19:30:34,1,1.78,1,0
2017-2-23 19:30:39,1,1.74,0,1
2017-2-23 19:30:44,1,0.62,0,1
2017-2-23 19:30:49,1,0.93,1,0
2017-2-23 19:31:1,1,1.16,0,1
2017-2-23 19:31:5,1,0.84,0,1
2017-2-23 19:31:15,1,0.96,0,1
2017-2-23 19:31:29,1,0.55,1,0
2017-2-23 19:31:34,1,0.87,1,0
2017-2-23 19:31:49,1,1.46,0,1
2017-2-23 19:31:53,1,1.37,1,0
2017-2-23 19:32:0,1,0.51,0,1
2017-2-23 19:32:7,1,0.78,1,0
2017-2-23 19:32:11,1,1.14,0,1
2017-2-23 19:32:13,1,12.85,0,1
2017-2-23 19:32:26,1,9.69,0,1
2017-2-23 19:32:39,1,1.69,0,1
2017-2-23 19:32:43,1,1.05,1,0
2017-2-23 19:32:50,1,1.75,1,0
2017-2-23 19:33:3,1,0.72,0,1
2017-2-23 19:33:16,1,13.83,0,1
2017-2-23 19:33:21,1,0.91,1,0
2017-2-23 19:33:25,1,1.34,0,1
2017-2-23 19:33:30,1,1.08,1,0
2017-2-23 19:33:45,1,1.01,1,0
2017-2-23 19:33:48,1,0.69,0,1
2017-2-23 19:33:56,1,1.36,0,1
2017-2-23 19:34:0,1,9.61,1,0
2017-2-23 19:34:9,1,1.79,1,0
2017-2-23 19:34:19,1,1.18,0,1
2017-2-23 19:34:26,1,1.08,0,1
2017-2-23 19:34:27,1,8.77,0,1
2017-2-23 19:34:37,1,0.62,1,0
2017-2-23 19:34:42,1,1.77,0,1
2017-2-23 19:34:43,1,1.11,1,0
2017-2-23 19:34:45,1,1.59,0,1
2017-2-23 19:34:53,1,1.11,0,1
2017-2-23 19:34:55,1,0.86,0,1
2017-2-23 19:35:0,1,1.05,0,1
2017-2-23 19:35:15,1,1.77,0,1
2017-2-23 19:35:30,1,1.35,0,1
2017-2-23 19:35:37,1,1.20,0,1
2017-2-23 19:35:51,1,1.13,1,0
2017-2-23 19:35:56,1,1.43,0,1
2017-2-23 19:36:5,1,0.69,1,0
2017-2-23 19:36:16,1,1.00,0,1
2017-2-23 19:36:25,1,1.28,1,0
2017-2-23 19:36:28,1,1.73,1,0
2017-2-23 19:36:38,1,0.94,0,1
2017-2-23 19:36:49,1,0.56,1,0
2017-2-23 19:36:55,1,7.63,0,1
2017-2-23 19:37:3,1,0.53,0,1
2017-2-23 19:37:8,1,1.25,0,1
2017-2-23 19:37:21,1,5.68,0,1
2017-2-23 19:37:32,1,1.57,0,1
2017-2-23 19:37:33,1,1.02,0,1
2017-2-23 19:37:42,1,1.75,0,1
2017-2-23 19:37:54,1,1.72,1,0
2017-2-23 19:37:57,1,0.86,1,0
2017-2-23 19:38:9,1,1.22,1,0
2017-2-23 19:38:23,1,1.79,1,0
2017-2-23 19:38:36,1,5.76,0,1
2017-2-23 19:38:46,1,1.55,0,1
2017-2-23 19:38:55,1,1.59,0,1
2017-2-23 19:39:6,1,0.50,0,1
2017-2-23 19:39:15,1,1.48,0,1
2017-2-23 19:39:18,1,1.16,1,0
2017-2-23 19:39:26,1,1.62,0,1
2017-2-23 19:39:29,1,0.87,0,1
2017-2-23 19:39:37,1,6.22,1,0
2017-2-23 19:39:45,1,1.20,0,1
2017-2-23 19:39:59,1,1.05,0,1
2017-2-23 19:40:13,1,1.13,0,1
2017-2-23 19:40:16,1,1.20,0,1
2017-2-23 19:40:28,1,1.61,0,1
2017-2-23 19:40:36,1,1.04,0,1
2017-2-23 19:40:41,1,0.71,1,0
2017-2-23 19:40:42,1,1.77,0,1
2017-2-23 19:40:43,1,1.64,0,1
2017-2-23 19:40:54,1,0.86,1,0
2017-2-23 19:41:7,1,11.91,0,1
2017-2-23 19:41:20,1,1.25,0,1
2017-2-23 19:41:23,1,12.28,0,1
2017-2-23 19:41:29,1,0.70,0,1
2017-2-23 19:41:39,1,0.72,0,1
2017-2-23 19:41:51,1,0.97,0,1
2017-2-23 19:42:1,1,1.45,0,1
2017-2-23 19:42:7,1,0.77,0,1
2017-2-23 19:42:18,1,0.63,0,1
2017-2-23 19:42:33,1,1.16,0,1
2017-2-23 19:42:44,1,1.79,1,0
2017-2-23 19:42:46,1,0.76,0,1
2017-2-23 19:42:59,1,1.08,1,0
2017-2-23 19:43:7,1,1.50,1,0
2017-2-23 19:43:16,1,0.68,0,1
2017-2-23 19:43:25,1,1.78,0,1
2017-2-23 19:43:35,1,0.62,1,0
2017-2-23 19:43:42,1,1.56,0,1
2017-2-23 19:43:56,1,1.74,0,1
2017-2-23 19:43:58,1,1.06,0,1
2017-2-23 19:44:0,1,1.52,0,1
2017-2-23 19:44:2,1,0.53,1,0
2017-2-23 19:44:7,1,1.68,0,1
2017-2-23 19:44:9,1,1.75,0,1
2017-2-23 19:44:19,1,0.98,1,0
2017-2-23 19:44:25,1,1.16,0,1
2017-2-23 19:44:34,1,8.28,0,1
2017-2-23 19:44:48,1,0.95,0,1
2017-2-23 19:44:57,1,0.95,0,1
2017-2-23 19:45:3,1,0.61,1,0
2017-2-23 19:45:4,1,1.35,0,1
2017-2-23 19:45:10,1,1.31,1,0
2017-2-23 19:45:21,1,1.14,1,0
2017-2-23 19:45:33,1,5.49,0,1
2017-2-23 19:45:39,1,1.35,0,1
2017-2-23 19:45:53,1,0.54,1,0
2017-2-23 19:45:54,1,1.06,0,1
2017-2-23 19:45:59,1,6.68,0,1
2017-2-23 19:46:14,1,1.74,1,0
2017-2-23 19:46:21,1,1.70,0,1
2017-2-23 19:46:26,1,1.39,1,0
2017-2-23 19:46:32,1,1.38,1,0
2017-2-23 19:46:38,1,1.19,0,1
2017-2-23 19:46:39,1,1.72,1,0
2017-2-23 19:46:43,1,1.47,1,0
2017-2-23 19:46:56,1,0.95,0,1
2017-2-23 19:47:2,1,1.31,1,0
2017-2-23 19:47:5,1,1.36,0,1
2017-2-23 19:47:8,1,1.22,0,1
2017-2-23 19:47:12,1,1.72,0,1
2017-2-23 19:47:18,1,4.46,0,1
2017-2-23 19:47:27,1,0.72,0,1
2017-2-23 19:47:39,1,1.38,1,0
2017-2-23 19:47:44,1,0.81,0,1
2017-2-23 19:47:59,1,1.07,0,1
2017-2-23 19:48:12,1,0.55,1,0
2017-2-23 19:48:23,1,0.98,0,1
2017-2-23 19:48:34,1,12.86,1,0
2017-2-23 19:48:38,1,9.60,0,1
2017-2-23 19:48:41,1,1.55,0,1
2017-2-23 19:48:51,1,0.96,0,1
2017-2-23 19:48:58,1,1.40,0,1
2017-2-23 19:49:7,1,1.75,0,1
2017-2-23 19:49:20,1,0.75,0,1
2017-2-23 19:49:28,1,1.14,0,1
2017-2-23 19:49:41,1,1.25,1,0
2017-2-23 19:49:56,1,0.71,0,1
2017-2-23 19:50:5,1,1.29,0,1
2017-2-23 19:50:13,1,1.08,0,1
2017-2-23 19:50:19,1,1.43,0,1
2017-2-23 19:50:34,1,1.19,1,0
2017-2-23 19:50:39,1,0.89,1,0
2017-2-23 19:50:54,1,1.50,0,1
2017-2-23 19:51:4,1,1.51,1,0
2017-2-23 19:51:6,1,1.70,0,1
2017-2-23 19:51:15,1,1.19,1,0
2017-2-23 19:51:23,1,1.41,1,0
2017-2-23 19:51:26,1,1.13,0,1
2017-2-23 19:51:37,1,1.03,0,1
2017-2-23 19:51:44,1,2.28,1,0
2017-2-23 19:51:59,1,1.41,0,1
2017-2-23 19:52:12,1,0.96,0,1
2017-2-23 19:52:21,1,0.64,0,1
2017-2-23 19:52:30,1,1.76,0,1
2017-2-23 19:52:31,1,2.26,1,0
2017-2-23 19:52:35,1,1.80,0,1
2017-2-23 19:52:39,1,1.68,0,1
2017-2-23 19:52:42,1,1.75,0,1
2017-2-23 19:52:56,1,0.94,1,0
2017-2-23 19:53:3,1,0.70,0,1
2017-2-23 19:53:14,1,1.32,0,1
2017-2-23 19:53:19,1,1.44,0,1
2017-2-23 19:53:23,1,1.38,0,1
2017-2-23 19:53:27,1,1.31,1,0
2017-2-23 19:53:32,1,1.78,0,1
2017-2-23 19:53:41,1,1.13,0,1
2017-2-23 19:53:42,1,1.12,0,1
2017-2-23 19:53:56,1,1.29,0,1
2017-2-23 19:54:6,1,1.37,0,1
2017-2-23 19:54:18,1,1.25,0,1
2017-2-23 19:54:30,1,1.50,0,1
2017-2-23 19:54:32,1,1.13,1,0
2017-2-23 19:54:42,1,0.68,1,0
2017-2-23 19:54:44,1,10.04,0,1
2017-2-23 19:54:56,1,1.62,0,1
2017-2-23 19:55:3,1,0.60,0,1
2017-2-23 19:55:10,1,1.10,1,0
2017-2-23 19:55:21,1,0.52,0,1
2017-2-23 19:55:31,1,1.70,0,1
2017-2-23 19:55:40,1,1.07,1,0
2017-2-23 19:55:43,1,1.77,1,0
2017-2-23 19:55:47,1,1.55,1,0
2017-2-23 19:55:56,1,1.08,0,1
2017-2-23 19:56:1,1,0.92,0,1
2017-2-23 19:56:7,1,1.41,0,1
2017-2-23 19:56:8,1,1.04,0,1
2017-2-23 19:56:10,1,1.16,0,1
2017-2-23 19:56:14,1,0.76,0,1
2017-2-23 19:56:20,1,1.74,0,1
2017-2-23 19:56:22,1,0.87,0,1
2017-2-23 19:56:30,1,1.27,1,0
2017-2-23 19:56:36,1,0.89,0,1
2017-2-23 19:56:43,1,1.60,0,1
2017-2-23 19:56:55,1,0.85,0,1
2017-2-23 19:57:5,1,1.42,1,0
2017-2-23 19:57:11,1,1.62,0,1
2017-2-23 19:57:21,1,1.13,1,0
2017-2-23 19:57:27,1,1.33,1,0
2017-2-23 19:57:33,1,3.51,1,0
2017-2-23 19:57:41,1,0.50,0,1
2017-2-23 19:57:43,1,1.58,0,1
2017-2-23 19:57:48,1,1.14,1,0
2017-2-23 19:57:51,1,0.89,0,1
2017-2-23 19:58:0,1,1.35,0,1
2017-2-23 19:58:15,1,2.86,0,1
2017-2-23 19:58:29,1,0.92,0,1
2017-2-23 19:58:31,1,1.74,0,1
2017-2-23 19:58:33,1,1.43,0,1
2017-2-23 19:58:42,1,0.81,1,0
2017-2-23 19:58:44,1,0.73,0,1
2017-2-23 19:58:51,1,1.62,0,1
2017-2-23 19:59:0,1,1.47,0,1
2017-2-23 19:59:10,1,1.47,0,1
2017-2-23 19:59:16,1,0.62,0,1
2017-2-23 19:59:27,1,0.58,0,1
2017-2-23 19:59:41,1,1.42,0,1
