Timecode,Sensor_ID,Time_Stopped,Right_Pass,Left_Pass
2017-2-23 19:59:44,1,0.53,1,0
2017-2-23 19:59:53,1,1.69,0,1
2017-2-23 20:0:7,1,12.46,1,0
2017-2-23 20:0:8,1,0.66,0,1
2017-2-23 20:0:22,1,0.78,1,0
2017-2-23 20:0:23,1,1.24,1,0
2017-2-23 20:0:35,1,13.79,0,1
2017-2-23 20:0:36,1,1.13,0,1
2017-2-23 20:0:43,1,5.16,0,1
2017-2-23 20:0:45,1,1.12,1,0
2017-2-23 20:0:51,1,1.79,0,1
2017-2-23 20:0:57,1,0.78,1,0
2017-2-23 20:1:12,1,1.54,1,0
2017-2-23 20:1:23,1,0.62,1,0
2017-2-23 20:1:26,1,1.73,0,1
2017-2-23 20:1:39,1,0.86,0,1
2017-2-23 20:1:45,1,0.50,1,0
2017-2-23 20:1:55,1,0.92,1,0
2017-2-23 20:1:57,1,1.05,0,1
2017-2-23 20:2:0,1,0.91,0,1
2017-2-23 20:2:9,1,0.56,0,1
2017-2-23 20:2:23,1,1.39,0,1
2017-2-23 20:2:35,1,0.55,0,1
2017-2-23 20:2:50,1,0.60,0,1
2017-2-23 20:2:59,1,1.77,0,1
2017-2-23 20:3:2,1,0.65,0,1
2017-2-23 20:3:11,1,0.77,1,0
2017-2-23 20:3:22,1,1.67,1,0
2017-2-23 20:3:30,1,0.67,0,1
2017-2-23 20:3:31,1,1.27,0,1
2017-2-23 20:3:44,1,0.83,0,1
2017-2-23 20:3:46,1,8.97,0,1
2017-2-23 20:3:49,1,1.04,1,0
2017-2-23 20:4:1,1,0.94,0,1
2017-2-23 20:4:11,1,3.81,1,0
2017-2-23 20:4:24,1,1.77,1,0
2017-2-23 20:4:34,1,0.98,1,0
2017-2-23 20:4:42,1,7.41,1,0
2017-2-23 20:4:51,1,6.22,0,1
2017-2-23 20:5:0,1,0.94,1,0
2017-2-23 20:5:12,1,1.27,1,0
2017-2-23 20:5:15,1,1.60,0,1
2017-2-23 20:5:17,1,14.34,0,1
2017-2-23 20:5:25,1,0.71,0,1
2017-2-23 20:5:39,1,1.51,0,1
2017-2-23 20:5:54,1,0.51,1,0
2017-2-23 20:6:1,1,0.87,0,1
2017-2-23 20:6:5,1,1.48,0,1
2017-2-23 20:6:14,1,0.82,0,1
2017-2-23 20:6:23,1,1.35,0,1
2017-2-23 20:6:32,1,1.63,0,1
2017-2-23 20:6:39,1,1.18,1,0
2017-2-23 20:6:47,1,8.50,1,0
2017-2-23 20:6:57,1,1.06,1,0
2017-2-23 20:6:58,1,1.52,1,0
2017-2-23 20:7:2,1,0.72,1,0
2017-2-23 20:7:13,1,0.93,1,0
2017-2-23 20:7:27,1,13.50,0,1
2017-2-23 20:7:32,1,1.21,0,1
2017-2-23 20:7:42,1,1.65,0,1
2017-2-23 20:7:47,1,0.54,1,0
2017-2-23 20:7:54,1,0.85,1,0
2017-2-23 20:7:59,1,1.67,0,1
2017-2-23 20:8:2,1,1.51,0,1
2017-2-23 20:8:10,1,1.21,1,0
2017-2-23 20:8:17,1,0.57,1,0
2017-2-23 20:8:32,1,1.08,0,1
2017-2-23 20:8:38,1,1.76,1,0
2017-2-23 20:8:42,1,1.78,1,0
2017-2-23 20:8:46,1,1.70,1,0
2017-2-23 20:8:47,1,7.53,0,1
2017-2-23 20:8:48,1,1.24,1,0
2017-2-23 20:8:59,1,0.89,0,1
2017-2-23 20:9:11,1,1.26,1,0
2017-2-23 20:9:19,1,1.14,1,0
2017-2-23 20:9:28,1,1.70,1,0
2017-2-23 20:9:29,1,0.92,1,0
2017-2-23 20:9:39,1,1.77,1,0
2017-2-23 20:9:53,1,1.67,1,0
2017-2-23 20:10:6,1,0.60,1,0
2017-2-23 20:10:8,1,0.78,1,0
2017-2-23 20:10:11,1,1.29,1,0
2017-2-23 20:10:14,1,1.73,0,1
2017-2-23 20:10:20,1,1.77,1,0
2017-2-23 20:10:21,1,1.13,0,1
2017-2-23 20:10:22,1,1.18,0,1
2017-2-23 20:10:24,1,8.73,1,0
2017-2-23 20:10:29,1,0.61,1,0
2017-2-23 20:10:41,1,13.87,0,1
2017-2-23 20:10:54,1,0.88,1,0
2017-2-23 20:11:8,1,1.69,1,0
2017-2-23 20:11:11,1,0.82,1,0
2017-2-23 20:11:19,1,6.80,0,1
2017-2-23 20:11:22,1,0.71,1,0
2017-2-23 20:11:30,1,0.61,1,0
2017-2-23 20:11:37,1,0.98,1,0
2017-2-23 20:11:40,1,8.96,1,0
2017-2-23 20:11:44,1,1.45,1,0
2017-2-23 20:11:58,1,8.32,1,0
2017-2-23 20:12:3,1,1.04,1,0
2017-2-23 20:12:5,1,1.35,0,1
2017-2-23 20:12:6,1,1.05,0,1
2017-2-23 20:12:11,1,0.80,1,0
2017-2-23 20:12:24,1,1.34,1,0
2017-2-23 20:12:29,1,1.28,1,0
2017-2-23 20:12:41,1,1.70,1,0
2017-2-23 20:12:43,1,0.59,1,0
2017-2-23 20:12:52,1,0.91,1,0
2017-2-23 20:12:53,1,1.15,0,1
2017-2-23 20:13:1,1,1.37,0,1
2017-2-23 20:13:12,1,0.63,1,0
2017-2-23 20:13:24,1,1.30,1,0
2017-2-23 20:13:35,1,0.63,0,1
2017-2-23 20:13:40,1,10.93,1,0
2017-2-23 20:13:48,1,1.12,1,0
2017-2-23 20:13:53,1,1.16,0,1
2017-2-23 20:14:3,1,0.99,1,0
2017-2-23 20:14:7,1,1.58,1,0
2017-2-23 20:14:15,1,0.98,0,1
2017-2-23 20:14:19,1,1.14,0,1
2017-2-23 20:14:20,1,0.55,0,1
2017-2-23 20:14:22,1,0.72,0,1
2017-2-23 20:14:24,1,10.43,1,0
2017-2-23 20:14:32,1,1.56,1,0
2017-2-23 20:14:34,1,3.84,1,0
2017-2-23 20:14:48,1,1.14,1,0
2017-2-23 20:14:58,1,0.87,0,1
2017-2-23 20:15:13,1,2.63,1,0
2017-2-23 20:15:23,1,0.82,1,0
2017-2-23 20:15:32,1,1.18,1,0
2017-2-23 20:15:46,1,1.73,0,1
2017-2-23 20:15:49,1,1.73,0,1
2017-2-23 20:15:59,1,1.04,0,1
2017-2-23 20:16:1,1,1.09,1,0
2017-2-23 20:16:12,1,0.91,1,0
2017-2-23 20:16:26,1,1.52,1,0
2017-2-23 20:16:33,1,1.54,1,0
2017-2-23 20:16:41,1,0.73,1,0
2017-2-23 20:16:47,1,0.52,1,0
2017-2-23 20:16:53,1,0.98,0,1
2017-2-23 20:17:5,1,0.86,0,1
2017-2-23 20:17:12,1,14.69,1,0
2017-2-23 20:17:18,1,7.21,1,0
2017-2-23 20:17:20,1,1.38,1,0
2017-2-23 20:17:30,1,1.64,1,0
2017-2-23 20:17:42,1,1.59,1,0
2017-2-23 20:17:50,1,1.42,1,0
2017-2-23 20:18:3,1,0.65,1,0
2017-2-23 20:18:13,1,7.06,1,0
2017-2-23 20:18:22,1,1.25,1,0
2017-2-23 20:18:28,1,0.91,1,0
2017-2-23 20:18:41,1,0.65,0,1
2017-2-23 20:18:55,1,1.66,1,0
2017-2-23 20:19:1,1,1.02,1,0
2017-2-23 20:19:13,1,1.00,0,1
2017-2-23 20:19:25,1,1.03,1,0
2017-2-23 20:19:29,1,1.63,1,0
2017-2-23 20:19:44,1,0.63,0,1
2017-2-23 20:19:52,1,0.81,1,0
2017-2-23 20:19:55,1,1.46,0,1
2017-2-23 20:20:5,1,10.67,1,0
2017-2-23 20:20:7,1,9.87,0,1
2017-2-23 20:20:20,1,0.53,1,0
2017-2-23 20:20:26,1,12.40,1,0
2017-2-23 20:20:40,1,1.46,0,1
2017-2-23 20:20:49,1,13.00,0,1
2017-2-23 20:21:4,1,4.21,1,0
2017-2-23 20:21:7,1,0.62,0,1
2017-2-23 20:21:16,1,0.54,1,0
2017-2-23 20:21:30,1,0.67,0,1
2017-2-23 20:21:34,1,1.15,1,0
2017-2-23 20:21:44,1,1.10,1,0
2017-2-23 20:21:54,1,0.56,1,0
2017-2-23 20:21:59,1,1.34,1,0
2017-2-23 20:22:11,1,1.48,1,0
2017-2-23 20:22:21,1,0.93,1,0
2017-2-23 20:22:32,1,1.71,1,0
2017-2-23 20:22:43,1,1.58,1,0
2017-2-23 20:22:48,1,4.98,1,0
2017-2-23 20:22:53,1,0.58,0,1
2017-2-23 20:23:1,1,1.59,1,0
2017-2-23 20:23:9,1,1.78,0,1
2017-2-23 20:23:16,1,0.58,1,0
2017-2-23 20:23:25,1,1.50,1,0
2017-2-23 20:23:36,1,1.01,1,0
2017-2-23 20:23:44,1,1.04,1,0
2017-2-23 20:23:58,1,0.94,0,1
2017-2-23 20:24:1,1,11.07,0,1
2017-2-23 20:24:15,1,1.46,0,1
2017-2-23 20:24:27,1,1.50,1,0
2017-2-23 20:24:37,1,1.70,0,1
2017-2-23 20:24:43,1,4.93,1,0
2017-2-23 20:24:57,1,1.63,1,0
2017-2-23 20:25:3,1,3.67,0,1
2017-2-23 20:25:16,1,0.95,1,0
2017-2-23 20:25:18,1,7.07,1,0
2017-2-23 20:25:32,1,1.25,1,0
2017-2-23 20:25:41,1,0.62,1,0
2017-2-23 20:25:43,1,0.85,1,0
2017-2-23 20:25:53,1,0.85,0,1
2017-2-23 20:26:1,1,1.62,0,1
2017-2-23 20:26:8,1,0.55,1,0
2017-2-23 20:26:16,1,1.12,1,0
2017-2-23 20:26:20,1,14.63,1,0
2017-2-23 20:26:34,1,8.37,1,0
2017-2-23 20:26:48,1,1.20,1,0
2017-2-23 20:26:51,1,1.80,1,0
2017-2-23 20:26:57,1,10.26,1,0
2017-2-23 20:27:12,1,0.67,0,1
2017-2-23 20:27:18,1,1.75,0,1
2017-2-23 20:27:27,1,0.74,0,1
2017-2-23 20:27:38,1,10.06,1,0
2017-2-23 20:27:42,1,0.69,0,1
2017-2-23 20:27:48,1,14.96,0,1
2017-2-23 20:27:58,1,1.62,0,1
2017-2-23 20:28:5,1,0.53,0,1
2017-2-23 20:28:9,1,1.34,0,1
2017-2-23 20:28:19,1,1.54,1,0
2017-2-23 20:28:24,1,1.31,0,1
2017-2-23 20:28:32,1,1.30,0,1
2017-2-23 20:28:37,1,1.49,0,1
2017-2-23 20:28:41,1,1.72,0,1
2017-2-23 20:28:48,1,1.03,0,1
2017-2-23 20:28:52,1,1.17,1,0
2017-2-23 20:28:54,1,1.33,1,0
2017-2-23 20:29:8,1,1.03,1,0
2017-2-23 20:29:14,1,0.57,1,0
2017-2-23 20:29:28,1,0.61,0,1
2017-2-23 20:29:30,1,1.59,0,1
2017-2-23 20:29:37,1,0.75,1,0
2017-2-23 20:29:45,1,1.14,1,0
2017-2-23 20:29:48,1,5.72,1,0
2017-2-23 20:30:2,1,0.90,0,1
2017-2-23 20:30:9,1,0.62,1,0
2017-2-23 20:30:16,1,0.69,0,1
2017-2-23 20:30:26,1,0.93,1,0
2017-2-23 20:30:28,1,0.83,0,1
2017-2-23 20:30:40,1,1.16,0,1
2017-2-23 20:30:45,1,0.57,1,0
2017-2-23 20:30:56,1,1.07,1,0
2017-2-23 20:30:58,1,10.10,1,0
2017-2-23 20:31:0,1,1.20,0,1
2017-2-23 20:31:5,1,0.50,1,0
2017-2-23 20:31:15,1,1.70,1,0
2017-2-23 20:31:23,1,1.66,1,0
2017-2-23 20:31:33,1,7.47,0,1
2017-2-23 20:31:37,1,1.54,0,1
2017-2-23 20:31:43,1,1.10,0,1
2017-2-23 20:31:45,1,1.60,1,0
2017-2-23 20:31:56,1,1.69,1,0
2017-2-23 20:32:9,1,2.43,1,0
2017-2-23 20:32:14,1,0.91,1,0
2017-2-23 20:32:26,1,1.06,0,1
2017-2-23 20:32:27,1,4.83,0,1
2017-2-23 20:32:30,1,1.63,1,0
2017-2-23 20:32:39,1,0.93,1,0
2017-2-23 20:32:47,1,1.79,1,0
2017-2-23 20:32:55,1,13.96,1,0
2017-2-23 20:33:3,1,0.57,1,0
2017-2-23 20:33:18,1,1.48,1,0
2017-2-23 20:33:25,1,1.01,0,1
2017-2-23 20:33:37,1,1.03,1,0
2017-2-23 20:33:38,1,1.72,1,0
2017-2-23 20:33:42,1,1.35,0,1
2017-2-23 20:33:55,1,1.31,1,0
2017-2-23 20:34:0,1,12.76,0,1
2017-2-23 20:34:15,1,0.97,1,0
2017-2-23 20:34:19,1,1.15,1,0
2017-2-23 20:34:25,1,1.40,1,0
2017-2-23 20:34:34,1,1.68,0,1
2017-2-23 20:34:40,1,0.87,1,0
2017-2-23 20:34:44,1,2.36,0,1
2017-2-23 20:34:54,1,1.55,1,0
2017-2-23 20:35:1,1,0.73,0,1
2017-2-23 20:35:8,1,1.53,1,0
2017-2-23 20:35:14,1,1.40,0,1
2017-2-23 20:35:20,1,1.27,0,1
2017-2-23 20:35:27,1,1.09,1,0
2017-2-23 20:35:41,1,1.79,1,0
2017-2-23 20:35:56,1,1.64,1,0
2017-2-23 20:36:2,1,0.79,1,0
2017-2-23 20:36:10,1,0.66,0,1
2017-2-23 20:36:14,1,0.85,1,0
2017-2-23 20:36:27,1,1.74,0,1
2017-2-23 20:36:32,1,0.66,1,0
2017-2-23 20:36:35,1,1.15,1,0
2017-2-23 20:36:40,1,1.38,1,0
2017-2-23 20:36:46,1,1.29,1,0
2017-2-23 20:36:48,1,1.23,1,0
2017-2-23 20:36:50,1,1.52,0,1
2017-2-23 20:37:3,1,1.73,0,1
2017-2-23 20:37:15,1,0.71,1,0
2017-2-23 20:37:19,1,1.36,0,1
2017-2-23 20:37:24,1,1.20,1,0
2017-2-23 20:37:32,1,1.27,0,1
2017-2-23 20:37:46,1,13.48,0,1
2017-2-23 20:37:54,1,0.56,0,1
2017-2-23 20:37:56,1,0.78,1,0
2017-2-23 20:38:7,1,1.01,0,1
2017-2-23 20:38:21,1,1.28,0,1
2017-2-23 20:38:25,1,1.03,0,1
2017-2-23 20:38:34,1,0.57,1,0
2017-2-23 20:38:39,1,1.64,0,1
2017-2-23 20:38:41,1,14.25,1,0
2017-2-23 20:38:50,1,1.41,0,1
2017-2-23 20:39:4,1,0.88,1,0
2017-2-23 20:39:7,1,1.70,1,0
2017-2-23 20:39:12,1,1.23,1,0
2017-2-23 20:39:26,1,1.59,1,0
2017-2-23 20:39:29,1,0.92,0,1
2017-2-23 20:39:31,1,1.14,1,0
2017-2-23 20:39:33,1,1.65,1,0
2017-2-23 20:39:44,1,1.42,1,0
2017-2-23 20:39:47,1,1.43,1,0
2017-2-23 20:39:58,1,13.79,1,0
2017-2-23 20:40:11,1,5.94,1,0
2017-2-23 20:40:25,1,2.55,1,0
2017-2-23 20:40:31,1,0.95,1,0
2017-2-23 20:40:45,1,0.92,1,0
2017-2-23 20:40:55,1,10.59,1,0
2017-2-23 20:41:4,1,9.29,1,0
2017-2-23 20:41:8,1,0.76,0,1
2017-2-23 20:41:23,1,1.54,0,1
2017-2-23 20:41:32,1,0.84,1,0
2017-2-23 20:41:37,1,1.22,1,0
2017-2-23 20:41:51,1,0.96,1,0
2017-2-23 20:41:56,1,0.62,0,1
2017-2-23 20:42:0,1,0.75,1,0
2017-2-23 20:42:9,1,13.76,1,0
2017-2-23 20:42:19,1,1.27,1,0
2017-2-23 20:42:24,1,1.20,0,1
2017-2-23 20:42:27,1,1.31,0,1
2017-2-23 20:42:41,1,0.90,1,0
2017-2-23 20:42:44,1,0.54,1,0
2017-2-23 20:42:56,1,11.77,1,0
2017-2-23 20:43:3,1,0.70,1,0
2017-2-23 20:43:14,1,1.50,1,0
2017-2-23 20:43:26,1,1.69,0,1
2017-2-23 20:43:36,1,1.71,1,0
2017-2-23 20:43:40,1,0.57,0,1
2017-2-23 20:43:51,1,4.52,0,1
2017-2-23 20:44:0,1,1.64,0,1
2017-2-23 20:44:13,1,0.92,1,0
2017-2-23 20:44:21,1,13.47,1,0
2017-2-23 20:44:24,1,1.71,0,1
2017-2-23 20:44:36,1,7.07,0,1
2017-2-23 20:44:45,1,1.21,0,1
2017-2-23 20:44:51,1,0.95,1,0
2017-2-23 20:45:0,1,10.05,0,1
2017-2-23 20:45:3,1,1.64,0,1
2017-2-23 20:45:11,1,1.69,0,1
2017-2-23 20:45:20,1,0.58,1,0
2017-2-23 20:45:31,1,0.68,1,0
2017-2-23 20:45:39,1,1.08,1,0
2017-2-23 20:45:49,1,1.84,1,0
2017-2-23 20:45:57,1,1.37,0,1
2017-2-23 20:46:5,1,0.59,0,1
2017-2-23 20:46:9,1,0.81,0,1
2017-2-23 20:46:17,1,1.46,0,1
2017-2-23 20:46:25,1,9.79,1,0
2017-2-23 20:46:27,1,0.94,0,1
2017-2-23 20:46:31,1,9.72,1,0
2017-2-23 20:46:39,1,0.88,1,0
2017-2-23 20:46:42,1,1.44,1,0
2017-2-23 20:46:52,1,1.70,1,0
2017-2-23 20:46:56,1,1.38,1,0
2017-2-23 20:47:6,1,1.77,1,0
2017-2-23 20:47:14,1,0.75,1,0
2017-2-23 20:47:26,1,1.54,0,1
2017-2-23 20:47:36,1,1.51,0,1
2017-2-23 20:47:44,1,1.20,0,1
2017-2-23 20:47:47,1,0.61,1,0
2017-2-23 20:48:2,1,14.67,0,1
2017-2-23 20:48:16,1,1.22,0,1
2017-2-23 20:48:29,1,1.03,0,1
2017-2-23 20:48:43,1,1.70,1,0
2017-2-23 20:48:46,1,1.32,1,0
2017-2-23 20:48:54,1,1.71,1,0
2017-2-23 20:49:8,1,0.95,1,0
2017-2-23 20:49:18,1,1.20,0,1
2017-2-23 20:49:23,1,1.06,1,0
2017-2-23 20:49:25,1,12.27,0,1
2017-2-23 20:49:32,1,1.49,1,0
2017-2-23 20:49:34,1,0.66,1,0
2017-2-23 20:49:46,1,1.14,0,1
2017-2-23 20:49:57,1,1.37,1,0
2017-2-23 20:50:2,1,0.54,0,1
2017-2-23 20:50:10,1,1.10,1,0
2017-2-23 20:50:12,1,1.57,1,0
2017-2-23 20:50:14,1,1.49,1,0
2017-2-23 20:50:19,1,1.13,1,0
2017-2-23 20:50:31,1,10.90,1,0
2017-2-23 20:50:34,1,1.29,1,0
2017-2-23 20:50:41,1,1.43,1,0
2017-2-23 20:50:43,1,0.71,1,0
2017-2-23 20:50:51,1,0.75,1,0
2017-2-23 20:50:59,1,1.02,1,0
2017-2-23 20:51:13,1,1.12,1,0
2017-2-23 20:51:17,1,6.95,0,1
2017-2-23 20:51:28,1,0.72,1,0
2017-2-23 20:51:30,1,0.97,1,0
2017-2-23 20:51:32,1,1.75,1,0
2017-2-23 20:51:38,1,1.72,1,0
2017-2-23 20:51:51,1,1.64,0,1
2017-2-23 20:51:53,1,2.08,1,0
2017-2-23 20:52:3,1,8.75,1,0
2017-2-23 20:52:9,1,1.34,0,1
2017-2-23 20:52:21,1,13.26,1,0
2017-2-23 20:52:29,1,1.04,0,1
2017-2-23 20:52:41,1,0.90,1,0
2017-2-23 20:52:48,1,0.63,1,0
2017-2-23 20:52:55,1,1.72,1,0
2017-2-23 20:53:7,1,1.75,0,1
2017-2-23 20:53:13,1,1.13,1,0
2017-2-23 20:53:22,1,3.42,0,1
2017-2-23 20:53:31,1,1.00,1,0
2017-2-23 20:53:41,1,1.79,0,1
2017-2-23 20:53:47,1,1.54,1,0
2017-2-23 20:53:51,1,0.96,1,0
2017-2-23 20:53:58,1,1.76,1,0
2017-2-23 20:54:10,1,12.99,1,0
2017-2-23 20:54:16,1,3.95,1,0
2017-2-23 20:54:30,1,0.79,1,0
2017-2-23 20:54:32,1,1.78,0,1
2017-2-23 20:54:44,1,1.55,0,1
2017-2-23 20:54:49,1,1.57,1,0
2017-2-23 20:54:52,1,1.69,1,0
2017-2-23 20:55:1,1,0.67,1,0
2017-2-23 20:55:13,1,1.75,0,1
2017-2-23 20:55:22,1,1.52,1,0
2017-2-23 20:55:32,1,1.33,0,1
2017-2-23 20:55:39,1,0.85,1,0
2017-2-23 20:55:41,1,11.90,1,0
2017-2-23 20:55:52,1,1.47,1,0
2017-2-23 20:55:57,1,1.04,1,0
2017-2-23 20:56:4,1,1.50,1,0
2017-2-23 20:56:7,1,1.75,1,0
2017-2-23 20:56:17,1,1.50,0,1
2017-2-23 20:56:20,1,1.47,0,1
2017-2-23 20:56:33,1,1.80,1,0
2017-2-23 20:56:45,1,1.26,1,0
2017-2-23 20:56:56,1,1.29,1,0
2017-2-23 20:57:0,1,1.65,1,0
2017-2-23 20:57:6,1,0.91,1,0
2017-2-23 20:57:16,1,1.38,1,0
2017-2-23 20:57:20,1,0.80,1,0
2017-2-23 20:57:30,1,1.66,1,0
2017-2-23 20:57:32,1,1.71,0,1
2017-2-23 20:57:39,1,0.79,1,0
2017-2-23 20:57:41,1,1.71,1,0
2017-2-23 20:57:42,1,0.61,1,0
2017-2-23 20:57:55,1,1.52,1,0
2017-2-23 20:58:7,1,7.75,1,0
2017-2-23 20:58:16,1,1.20,1,0
2017-2-23 20:58:24,1,1.03,0,1
2017-2-23 20:58:28,1,1.65,1,0
2017-2-23 20:58:29,1,1.21,0,1
2017-2-23 20:58:36,1,1.47,1,0
2017-2-23 20:58:45,1,1.09,1,0
2017-2-23 20:58:47,1,0.63,1,0
2017-2-23 20:58:58,1,1.05,1,0
2017-2-23 20:59:10,1,2.87,0,1
2017-2-23 20:59:15,1,0.90,1,0
2017-2-23 20:59:21,1,0.65,0,1
2017-2-23 20:59:34,1,0.79,1,0
2017-2-23 20:59:48,1,1.12,1,0
2017-2-23 20:59:56,1,0.87,1,0
2017-2-23 21:0:11,1,1.07,1,0
2017-2-23 21:0:23,1,1.04,1,0
2017-2-23 21:0:32,1,0.73,1,0
2017-2-23 21:0:37,1,0.56,1,0
2017-2-23 21:0:44,1,1.25,0,1
2017-2-23 21:0:53,1,0.83,1,0
2017-2-23 21:1:8,1,1.57,0,1
2017-2-23 21:1:13,1,0.80,1,0
2017-2-23 21:1:16,1,1.13,1,0
2017-2-23 21:1:25,1,1.31,1,0
2017-2-23 21:1:35,1,0.93,0,1
2017-2-23 21:1:38,1,1.01,1,0
2017-2-23 21:1:47,1,1.51,1,0
2017-2-23 21:1:55,1,1.45,1,0
2017-2-23 21:1:58,1,1.18,1,0
2017-2-23 21:2:8,1,1.20,1,0
2017-2-23 21:2:22,1,1.69,1,0
2017-2-23 21:2:36,1,0.87,0,1
2017-2-23 21:2:39,1,0.61,1,0
2017-2-23 21:2:47,1,1.50,0,1
2017-2-23 21:3:1,1,11.70,1,0
2017-2-23 21:3:14,1,1.15,1,0
2017-2-23 21:3:27,1,1.07,0,1
2017-2-23 21:3:36,1,0.83,1,0
2017-2-23 21:3:46,1,0.62,0,1
2017-2-23 21:3:48,1,0.98,1,0
2017-2-23 21:3:54,1,1.74,0,1
2017-2-23 21:4:7,1,0.99,1,0
2017-2-23 21:4:11,1,1.49,0,1
2017-2-23 21:4:17,1,1.53,1,0
2017-2-23 21:4:22,1,6.49,1,0
2017-2-23 21:4:36,1,1.39,1,0
2017-2-23 21:4:43,1,0.85,0,1
2017-2-23 21:4:53,1,1.36,1,0
2017-2-23 21:5:1,1,1.52,0,1
